time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760693372.630298,2025-10-17 11:29:32,180.626149,-62.6323252,-67.313603,-62.2417108,-62.6323252,-67.313603,-62.2417108,0.5569557379684897,27.458206825707634,0.0,,0.0247535883541551,13.936381644594007
1760693372.633300,2025-10-17 11:29:32,180.629151,-62.6323252,-67.313603,-62.2311551,-62.6323252,-67.313603,-62.2311551,0.5552499646085253,27.444885395387058,0.0,,0.024677776204823348,13.923060214273434
1760693372.666301,2025-10-17 11:29:32,180.662152,-62.6960565,-67.3243376,-62.2311551,-62.6960565,-67.3243376,-62.2311551,0.5366985325608319,27.29730407842272,0.0,,0.023853268113814753,13.775478897309096
1760693372.685363,2025-10-17 11:29:32,180.681214,-62.6960565,-67.3243376,-62.2272683,-62.6960565,-67.3243376,-62.2272683,0.5263037651149878,27.212364769198313,0.0,,0.023391278449555016,13.690539588084686
1760693372.711363,2025-10-17 11:29:32,180.707213,-62.6960565,-67.6870574,-62.2272683,-62.6960565,-67.6870574,-62.2272683,0.5124253549400429,27.096306106084,0.0,,0.02277446021955747,13.574480924970377
1760693372.731364,2025-10-17 11:29:32,180.727215,-62.7612733,-67.6870574,-62.2272683,-62.7612733,-67.6870574,-62.2272683,0.502014136936374,27.00715947238666,0.0,,0.022311739419394405,13.485334291273038
1760693372.738363,2025-10-17 11:29:32,180.734214,-62.7612733,-67.6870574,-62.2207063,-62.7612733,-67.6870574,-62.2207063,0.49843309356053167,26.9760686967356,0.0,,0.022152581936023635,13.454243515621975
1760693372.765367,2025-10-17 11:29:32,180.761217,-62.7612733,-68.9968058,-62.2207063,-62.7612733,-68.9968058,-62.2207063,0.4847854794396781,26.85549603126744,0.0,,0.021546021308430145,13.333670850153815
1760693372.776953,2025-10-17 11:29:32,180.772803,-67.124071,-68.9968058,-62.2207063,-67.124071,-68.9968058,-62.2207063,0.47906768881209255,26.803968804306322,0.0,,0.021291897280537448,13.282143623192699
1760693372.790464,2025-10-17 11:29:32,180.786315,-67.124071,-68.9968058,-62.2263331,-67.124071,-68.9968058,-62.2263331,0.47248143720649055,26.743847506714157,0.0,,0.02099917498695514,13.222022325600534
1760693372.809460,2025-10-17 11:29:32,180.805311,-67.124071,-68.0581953,-62.2263331,-67.124071,-68.0581953,-62.2263331,0.4633619752199362,26.65920391495974,0.0,,0.0205938655653305,13.137378733846113
1760693372.835463,2025-10-17 11:29:32,180.831313,-63.3346951,-68.0581953,-62.2263331,-63.3346951,-68.0581953,-62.2263331,0.4511418668367058,26.543131323347815,0.0,,0.020050749637186928,13.021306142234192
1760693372.839462,2025-10-17 11:29:32,180.835313,-63.3346951,-68.0581953,-62.2433287,-63.3346951,-68.0581953,-62.2433287,0.449301495756776,26.52537864392787,0.0,,0.019968955366967828,13.003553462814242
1760693372.860462,2025-10-17 11:29:32,180.856313,-63.3346951,-70.9846214,-62.2433287,-63.3346951,-70.9846214,-62.2433287,0.4397193209621036,26.43175548637393,0.0,,0.01954308093164905,12.909930305260307
1760693372.880981,2025-10-17 11:29:32,180.876832,-63.7746233,-70.9846214,-62.2433287,-63.7746233,-70.9846214,-62.2433287,0.430555328292886,26.340289681667347,0.0,,0.01913579236857271,12.81846450055372
1760693372.887979,2025-10-17 11:29:32,180.883829,-63.7746233,-70.9846214,-62.2544644,-63.7746233,-70.9846214,-62.2544644,0.42748475677628206,26.309206332958304,0.0,,0.018999322523390316,12.787381151844677
1760693372.923980,2025-10-17 11:29:32,180.919830,-63.7746233,-70.6323946,-62.2544644,-63.7746233,-70.6323946,-62.2544644,0.411915932176449,26.14808590020274,0.0,,0.018307374763397735,12.626260719089117
1760693372.929979,2025-10-17 11:29:32,180.925829,-62.9657547,-70.6323946,-62.2544644,-62.9657547,-70.6323946,-62.2544644,0.4093967386304556,26.12144378628299,0.0,,0.01819541060579803,12.599618605169361
1760693372.937979,2025-10-17 11:29:32,180.933830,-62.9657547,-70.6323946,-62.5882642,-62.9657547,-70.6323946,-62.5882642,0.40605920284033487,26.08589357696485,0.0,,0.018047075681792663,12.564068395851226
1760693372.970984,2025-10-17 11:29:32,180.966835,-62.9657547,-71.8313058,-62.5882642,-62.9657547,-71.8313058,-62.5882642,0.3924909190245904,25.938296130223314,0.0,,0.017444040845537356,12.41647094910969
1760693372.976984,2025-10-17 11:29:32,180.972835,-62.5933703,-71.8313058,-62.5882642,-62.5933703,-71.8313058,-62.5882642,0.39009023913006713,25.911650834956276,0.0,,0.017337343961336318,12.389825653842653
1760693372.981497,2025-10-17 11:29:32,180.977347,-62.5933703,-71.8313058,-61.8450539,-62.5933703,-71.8313058,-61.8450539,0.38829501091546287,25.891618104641417,0.0,,0.017257556040687242,12.369792923527793
1760693373.019060,2025-10-17 11:29:33,181.014911,-62.5933703,-68.3729887,-61.8450539,-62.5933703,-68.3729887,-61.8450539,0.37354550086210836,25.72343509952691,0.0,,0.01660202226053815,12.201609918413286
1760693373.026062,2025-10-17 11:29:33,181.021913,-62.6182078,-68.3729887,-61.854021,-62.6182078,-68.3729887,-61.854021,0.370879600945834,25.69232946997276,0.0,,0.016483537819814844,12.170504288859135
1760693373.070066,2025-10-17 11:29:33,181.065917,-62.442803,-69.3083944,-61.9246734,-62.442803,-69.3083944,-61.9246734,0.35440375828523374,25.4949831872823,0.0,,0.015751278146010392,11.973158006168674
1760693373.117147,2025-10-17 11:29:33,181.112997,-62.4044732,-72.638742,-61.9207716,-62.4044732,-72.638742,-61.9207716,0.33757220507010344,25.283666806028407,0.0,,0.01500320911422682,11.76184162491478
1760693373.164150,2025-10-17 11:29:33,181.160001,-62.3760383,-69.2973616,-61.9207716,-62.3760383,-69.2973616,-61.9207716,0.3215660914677894,25.07270246964378,0.0,,0.014291826287457312,11.550877288530156
1760693373.177159,2025-10-17 11:29:33,181.173009,-62.3760383,-69.2973616,-62.103469,-62.3760383,-69.2973616,-62.103469,0.3173092313189611,25.014827069966223,0.0,,0.014102632503064944,11.4930018888526
1760693373.200238,2025-10-17 11:29:33,181.196089,-62.3760383,-69.5058229,-62.103469,-62.3760383,-69.5058229,-62.103469,0.30987598061751853,24.91187914123932,0.0,,0.013772265805223049,11.390053960125698
1760693373.211237,2025-10-17 11:29:33,181.207088,-62.2618868,-69.5058229,-62.103469,-62.2618868,-69.5058229,-62.103469,0.30640572619308654,24.862968772491506,0.0,,0.013618032275248292,11.341143591377879
1760693373.218240,2025-10-17 11:29:33,181.214090,-62.2618868,-69.5058229,-62.31088,-62.2618868,-69.5058229,-62.31088,0.3042190602168505,24.83186420393127,0.0,,0.013520847120748915,11.310039022817648
1760693373.259238,2025-10-17 11:29:33,181.255089,-62.2618868,-68.2873734,-62.31088,-62.2618868,-68.2873734,-62.31088,0.29161760128753333,24.648137333337118,0.0,,0.012960782279445929,11.126312152223495
1760693373.260237,2025-10-17 11:29:33,181.256088,-62.2117919,-68.2873734,-62.31088,-62.2117919,-68.2873734,-62.31088,0.2913201650074936,24.643705472722907,0.0,,0.01294756288922194,11.121880291609283
1760693373.276242,2025-10-17 11:29:33,181.272093,-62.2117919,-68.2873734,-62.3883949,-62.2117919,-68.2873734,-62.3883949,0.28657909685237537,24.572445096735382,0.0,,0.012736848748994464,11.050619915621759
1760693373.299752,2025-10-17 11:29:33,181.295603,-62.2117919,-64.9301419,-62.3883949,-62.2117919,-64.9301419,-62.3883949,0.2797413731536219,24.46756702351245,0.0,,0.012432949917938753,10.945741842398828
1760693373.310303,2025-10-17 11:29:33,181.306153,-62.2561842,-64.9301419,-62.3883949,-62.2561842,-64.9301419,-62.3883949,0.27673597812790357,24.420656249402757,0.0,,0.012299376805684605,10.898831068289134
1760693373.339305,2025-10-17 11:29:33,181.335156,-62.2561842,-64.9301419,-62.4117289,-62.2561842,-64.9301419,-62.4117289,0.2686019405186536,24.291091459108763,0.0,,0.011937864023051276,10.769266277995136
1760693373.353305,2025-10-17 11:29:33,181.349156,-62.2561842,-68.6059552,-62.4117289,-62.2561842,-68.6059552,-62.4117289,0.26477621532521367,24.228789701296407,0.0,,0.011767831792231719,10.70696452018278
1760693373.370310,2025-10-17 11:29:33,181.366160,-62.2126439,-68.6059552,-62.4117289,-62.2126439,-68.6059552,-62.4117289,0.2601990907844795,24.15305774669944,0.0,,0.01156440403486576,10.631232565585812
1760693373.384819,2025-10-17 11:29:33,181.380670,-62.2126439,-68.6059552,-62.3990674,-62.2126439,-68.6059552,-62.3990674,0.25635873823246996,24.088481253709766,0.0,,0.011393721699220889,10.566656072596139
1760693373.399818,2025-10-17 11:29:33,181.395669,-62.2126439,-68.3195114,-62.3990674,-62.2126439,-68.3195114,-62.3990674,0.2524477895961133,24.021715724154884,0.0,,0.01121990175982726,10.49989054304126
1760693373.428380,2025-10-17 11:29:33,181.424231,-62.1530455,-68.3195114,-62.3990674,-62.1530455,-68.3195114,-62.3990674,0.24513948556431972,23.894132703771216,0.0,,0.0108950882473031,10.372307522657593
1760693373.437380,2025-10-17 11:29:33,181.433230,-62.1530455,-68.3195114,-62.4651287,-62.1530455,-68.3195114,-62.4651287,0.24289213802583254,23.85413457714738,0.0,,0.010795206134481448,10.332309396033757
1760693373.459381,2025-10-17 11:29:33,181.455232,-62.1530455,-68.3974237,-62.4651287,-62.1530455,-68.3974237,-62.4651287,0.23746652849615618,23.756024033762557,0.0,,0.010554067933162497,10.23419885264893
1760693373.477387,2025-10-17 11:29:33,181.473238,-62.0224059,-68.3974237,-62.4651287,-62.0224059,-68.3974237,-62.4651287,0.23312082578367202,23.67581072829556,0.0,,0.010360925590385425,10.153985547181936
1760693373.480896,2025-10-17 11:29:33,181.476746,-62.0224059,-68.3974237,-62.5440529,-62.0224059,-68.3974237,-62.5440529,0.23228657602840255,23.660241124035718,0.0,,0.010323847823484559,10.13841594292209
1760693373.510897,2025-10-17 11:29:33,181.506748,-62.0224059,-67.9300853,-62.5440529,-62.0224059,-67.9300853,-62.5440529,0.22522561691268614,23.526177851629242,0.0,,0.010010027418341607,10.004352670515619
1760693373.530459,2025-10-17 11:29:33,181.526310,-60.1088622,-67.9300853,-62.5440529,-60.1088622,-67.9300853,-62.5440529,0.22074955913999897,23.43899844918884,0.0,,0.009811091517333288,9.917173268075214
1760693373.536456,2025-10-17 11:29:33,181.532306,-60.1088622,-67.9300853,-62.5435838,-60.1088622,-67.9300853,-62.5435838,0.21940014288009493,23.41236906064657,0.0,,0.009751117461337553,9.890543879532942
1760693373.571461,2025-10-17 11:29:33,181.567311,-60.1088622,-65.7773461,-62.5435838,-60.1088622,-65.7773461,-62.5435838,0.21162866848441386,23.255744994748376,0.0,,0.009405718599307283,9.73391981363475
1760693373.580993,2025-10-17 11:29:33,181.576844,-60.8726103,-65.7773461,-62.5435838,-60.8726103,-65.7773461,-62.5435838,0.20957399179262048,23.213373855550543,0.0,,0.009314399635227576,9.69154867443692
1760693373.585992,2025-10-17 11:29:33,181.581842,-60.8726103,-65.7773461,-62.4317119,-60.8726103,-65.7773461,-62.4317119,0.2085056935904341,23.19117918595853,0.0,,0.009266919715130406,9.669354004844905
1760693373.626553,2025-10-17 11:29:33,181.622404,-60.8726103,-66.736658,-62.4317119,-60.8726103,-66.736658,-62.4317119,0.19996005364174788,23.009432445854134,0.0,,0.008887113495188798,9.487607264740511
1760693373.632554,2025-10-17 11:29:33,181.628405,-61.3873151,-66.736658,-62.4317119,-61.3873151,-66.736658,-62.4317119,0.19873675065712443,22.982781848339037,0.0,,0.008832744473649977,9.460956667225414
1760693373.637554,2025-10-17 11:29:33,181.633404,-61.3873151,-66.736658,-62.4337601,-61.3873151,-66.736658,-62.4337601,0.1977235502568517,22.96058399902827,0.0,,0.008787713344748966,9.438758817914646
1760693373.669563,2025-10-17 11:29:33,181.665414,-61.3873151,-66.0225296,-62.4337601,-61.3873151,-66.0225296,-62.4337601,0.191314370280184,22.817475926043606,0.0,,0.008502860901341513,9.295650744929983
1760693373.680061,2025-10-17 11:29:33,181.675912,-61.727116,-66.0225296,-62.4391258,-61.727116,-66.0225296,-62.4391258,0.189269225750952,22.770800055483917,0.0,,0.008411965588931201,9.24897487437029
1760693373.719068,2025-10-17 11:29:33,181.714918,-61.727116,-67.1603362,-62.4391258,-61.727116,-67.1603362,-62.4391258,0.18180634023931896,22.596090245566685,0.0,,0.008080281788414176,9.074265064453058
1760693373.726068,2025-10-17 11:29:33,181.721919,-61.8185292,-67.1603362,-62.3310492,-61.8185292,-67.1603362,-62.3310492,0.18050914298860535,22.564992042967255,0.0,,0.00802262857727135,9.043166861853628
1760693373.770619,2025-10-17 11:29:33,181.766470,-61.8185292,-66.3239997,-62.3310492,-61.8185292,-66.3239997,-62.3310492,0.1723916510359727,22.36516229024616,0.0,,0.007661851157154344,8.843337109132538
1760693373.777619,2025-10-17 11:29:33,181.773470,-62.0577994,-66.3239997,-62.4443012,-62.0577994,-66.3239997,-62.4443012,0.17116175350521978,22.334067270625383,0.0,,0.007607189044676436,8.81224208951176
1760693373.817132,2025-10-17 11:29:33,181.812983,-62.0577994,-66.3781617,-62.4443012,-62.0577994,-66.3781617,-62.4443012,0.16432620277091559,22.157068197435812,0.0,,0.0073033867898184696,8.635243016322185
1760693373.821130,2025-10-17 11:29:33,181.816980,-62.3856218,-66.3781617,-62.4443012,-62.3856218,-66.3781617,-62.4443012,0.16365613611170388,22.13932293356179,0.0,,0.007273606049409063,8.617497752448166
1760693373.822130,2025-10-17 11:29:33,181.817981,-62.3856218,-66.3781617,-62.5271112,-62.3856218,-66.3781617,-62.5271112,0.16348897561589074,22.1348847265008,0.0,,0.007266176694039591,8.613059545387177
1760693373.867706,2025-10-17 11:29:33,181.863557,-62.3856218,-66.7776817,-62.5271112,-62.3856218,-66.7776817,-62.5271112,0.15596976325527653,21.93040412943105,0.0,,0.00693198947801229,8.408578948317427
1760693373.874709,2025-10-17 11:29:33,181.870559,-62.4349558,-66.7776817,-62.5362177,-62.4349558,-66.7776817,-62.5362177,0.15485657077475537,21.899296377888668,0.0,,0.006882514256655797,8.377471196775048
1760693373.919214,2025-10-17 11:29:33,181.915064,-62.3801852,-66.9981298,-62.5231058,-62.3801852,-66.9981298,-62.5231058,0.14789982130898183,21.69967649287156,0.0,,0.006573325391510305,8.177851311757934
1760693373.960799,2025-10-17 11:29:33,181.956650,-62.3801852,-76.35443,-62.5231058,-62.3801852,-76.35443,-62.5231058,0.14168673166108767,21.513291823845435,0.0,,0.006297188073826119,7.991466642731808
1760693373.961801,2025-10-17 11:29:33,181.957652,-62.4787351,-76.35443,-62.5231058,-62.4787351,-76.35443,-62.5231058,0.14154180416070633,21.508847270333025,0.0,,0.00629074685158695,7.987022089219401
1760693373.967807,2025-10-17 11:29:33,181.963658,-62.4787351,-76.35443,-62.529966,-62.4787351,-76.35443,-62.529966,0.14067516730539997,21.48217440334072,0.0,,0.006252229658017777,7.960349222227098
1760693374.009322,2025-10-17 11:29:34,182.005173,-62.4787351,-71.6860811,-62.529966,-62.4787351,-71.6860811,-62.529966,0.1347754308126361,21.296107287347795,0.0,,0.005990019147228271,7.774282106234168
1760693374.010322,2025-10-17 11:29:34,182.006173,-62.4231745,-71.6860811,-62.529966,-62.4231745,-71.6860811,-62.529966,0.13463790060934436,21.291673311251834,0.0,,0.005983906693748639,7.7698481301382145
1760693374.026322,2025-10-17 11:29:34,182.022173,-62.4231745,-71.6860811,-62.5140121,-62.4231745,-71.6860811,-62.5140121,0.13244739634547759,21.220434253444164,0.0,,0.005886550948687894,7.698609072330541
1760693374.048901,2025-10-17 11:29:34,182.044751,-62.4231745,-68.4851047,-62.5140121,-62.4231745,-68.4851047,-62.5140121,0.12941168042140833,21.119734765925706,0.0,,0.005751630240951481,7.597909584812079
1760693374.060899,2025-10-17 11:29:34,182.056750,-62.474606,-68.4851047,-62.5140121,-62.474606,-68.4851047,-62.5140121,0.12783113471181956,21.066366440159037,0.0,,0.0056813837649697585,7.54454125904541
1760693374.089421,2025-10-17 11:29:34,182.085271,-62.474606,-68.4851047,-62.4591552,-62.474606,-68.4851047,-62.4591552,0.1241356664380126,20.938965801430736,0.0,,0.0055171407305783385,7.4171406203171095
1760693374.104423,2025-10-17 11:29:34,182.100273,-62.474606,-69.6550394,-62.4591552,-62.474606,-69.6550394,-62.4591552,0.12224155204142874,20.872188552920626,0.0,,0.005432957868507945,7.350363371807003
1760693374.130423,2025-10-17 11:29:34,182.126273,-62.5167165,-69.6550394,-62.4591552,-62.5167165,-69.6550394,-62.4591552,0.11901797598909655,20.756125604117123,0.0,,0.005289687821737625,7.2343004230035
1760693374.133423,2025-10-17 11:29:34,182.129273,-62.5167165,-69.6550394,-62.4897611,-62.5167165,-69.6550394,-62.4897611,0.11865372318787983,20.742813703205897,0.0,,0.005273498808350215,7.22098852209227
1760693374.149422,2025-10-17 11:29:34,182.145273,-62.5167165,-65.3072837,-62.4897611,-62.5167165,-65.3072837,-62.4897611,0.11672333233059459,20.671576777213332,0.0,,0.005187703659137538,7.1497515960997085
1760693374.182501,2025-10-17 11:29:34,182.178351,-62.3653541,-65.3072837,-62.4897611,-62.3653541,-65.3072837,-62.4897611,0.11281444340207461,20.523647050397344,0.0,,0.0050139752623144275,7.001821869283724
1760693374.186501,2025-10-17 11:29:34,182.182351,-62.3653541,-65.3072837,-62.448778,-62.3653541,-65.3072837,-62.448778,0.11235417761307398,20.505892252248827,0.0,,0.0049935190050255105,6.984067071135204
1760693374.208500,2025-10-17 11:29:34,182.204351,-62.3653541,-64.8518631,-62.448778,-62.3653541,-64.8518631,-62.448778,0.10984462547067976,20.407788124123933,0.0,,0.004881983354252434,6.8859629430103055
1760693374.226499,2025-10-17 11:29:34,182.222350,-62.3655979,-64.8518631,-62.448778,-62.3655979,-64.8518631,-62.448778,0.10783525995021966,20.32760789588994,0.0,,0.004792678220009764,6.805782714776317
1760693374.231502,2025-10-17 11:29:34,182.227353,-62.3655979,-64.8518631,-62.4824374,-62.3655979,-64.8518631,-62.4824374,0.10728512728340925,20.305395207876273,0.0,,0.004768227879262634,6.783570026762646
1760693374.260092,2025-10-17 11:29:34,182.255942,-62.3655979,-67.32385,-62.4824374,-62.3655979,-67.32385,-62.4824374,0.1041763142913664,20.177689882355068,0.0,,0.004630058412949618,6.655864701241441
1760693374.282609,2025-10-17 11:29:34,182.278460,-62.3747511,-67.32385,-62.4824374,-62.3747511,-67.32385,-62.4824374,0.10179499350524758,20.077264189976752,0.0,,0.004524221933566559,6.555439008863129
1760693374.285610,2025-10-17 11:29:34,182.281461,-62.3747511,-67.32385,-62.4947113,-62.3747511,-67.32385,-62.4947113,0.10148332768407088,20.063946994950513,0.0,,0.00451037011929204,6.542121813836886
1760693374.299608,2025-10-17 11:29:34,182.295459,-62.3747511,-67.768556,-62.4947113,-62.3747511,-67.768556,-62.4947113,0.10003808638153748,20.001653755625888,0.0,,0.004446137172512778,6.479828574512261
1760693374.330609,2025-10-17 11:29:34,182.326460,-62.379529,-67.768556,-62.4947113,-62.379529,-67.768556,-62.4947113,0.09689664769917032,19.863087521701036,0.0,,0.004306517675518681,6.341262340587409
1760693374.336609,2025-10-17 11:29:34,182.332460,-62.379529,-67.768556,-62.4943397,-62.379529,-67.768556,-62.4943397,0.09630395356988357,19.836441165984645,0.0,,0.004280175714217048,6.314615984871018
1760693374.364611,2025-10-17 11:29:34,182.360461,-62.379529,-67.4745908,-62.4943397,-62.379529,-67.4745908,-62.4943397,0.0935703191878337,19.711381109482012,0.0,,0.0041586808527926105,6.189555928368389
1760693374.372172,2025-10-17 11:29:34,182.368023,-62.3988014,-67.4745908,-62.480929,-62.3988014,-67.4745908,-62.480929,0.09284929342223945,19.677786031324494,0.0,,0.0041266352632106425,6.155960850210867
1760693374.419678,2025-10-17 11:29:34,182.415529,-62.3988014,-67.3447147,-62.480929,-62.3988014,-67.3447147,-62.480929,0.08840029087619992,19.46453694037063,0.0,,0.003928901816719997,5.9427117592570085
1760693374.426678,2025-10-17 11:29:34,182.422529,-62.4599981,-67.3447147,-62.480929,-62.4599981,-67.3447147,-62.480929,0.08776965763004285,19.433444042734966,0.0,,0.0039008736724463504,5.911618861621342
1760693374.430679,2025-10-17 11:29:34,182.426529,-62.4599981,-67.3447147,-62.5226266,-62.4599981,-67.3447147,-62.5226266,0.08741150679560664,19.415686066492626,0.0,,0.003884955857582518,5.893860885378999
1760693374.469687,2025-10-17 11:29:34,182.465538,-62.4599981,-66.7322404,-62.5226266,-62.4599981,-66.7322404,-62.5226266,0.08396470427176307,19.240967627121083,0.0,,0.003731764634300582,5.71914244600746
1760693374.477240,2025-10-17 11:29:34,182.473091,-62.4386759,-66.7322404,-62.5092676,-62.4386759,-66.7322404,-62.5092676,0.08331842957408996,19.207410755611797,0.0,,0.0037030413144039983,5.685585574498173
1760693374.519749,2025-10-17 11:29:34,182.515599,-62.4386759,-66.9125906,-62.5092676,-62.4386759,-66.9125906,-62.5092676,0.07974149780229953,19.016843888528932,0.0,,0.0035440665689910915,5.495018707415305
1760693374.526749,2025-10-17 11:29:34,182.522600,-62.4606081,-66.9125906,-62.5092832,-62.4606081,-66.9125906,-62.5092832,0.07917255760433528,18.985746746922512,0.0,,0.0035187803379704576,5.463921565808889
1760693374.567753,2025-10-17 11:29:34,182.563604,-62.4017282,-67.2637205,-62.5191636,-62.4017282,-67.2637205,-62.5191636,0.07589263154507071,18.80199612065973,0.0,,0.003373005846447587,5.280170939546103
1760693374.616812,2025-10-17 11:29:34,182.612662,-62.4086573,-66.6852207,-62.5191636,-62.4086573,-66.6852207,-62.5191636,0.07213879030803182,18.58168855379746,0.0,,0.0032061684581347477,5.059863372683836
1760693374.617810,2025-10-17 11:29:34,182.613661,-62.4086573,-66.6852207,-62.5072457,-62.4086573,-66.6852207,-62.5072457,0.07206528233138244,18.577260924145193,0.0,,0.0032029014369503307,5.055435743031566
1760693374.660810,2025-10-17 11:29:34,182.656660,-62.4086573,-66.9949599,-62.5072457,-62.4086573,-66.9949599,-62.5072457,0.06893609123370455,18.384466547064072,0.0,,0.0030638262770535355,4.862641365950449
1760693374.661810,2025-10-17 11:29:34,182.657661,-62.3864608,-66.9949599,-62.5072457,-62.3864608,-66.9949599,-62.5072457,0.06886569579031128,18.38002939774453,0.0,,0.0030606975906805017,4.858204216630906
1760693374.672813,2025-10-17 11:29:34,182.668664,-62.3864608,-66.9949599,-62.5210787,-62.3864608,-66.9949599,-62.5210787,0.06809419585116233,18.331100955069374,0.0,,0.0030264087044961038,4.809275773955747
1760693374.700326,2025-10-17 11:29:34,182.696177,-62.3864608,-67.3552954,-62.5210787,-62.3864608,-67.3552954,-62.5210787,0.06619477599424414,18.20823716835553,0.0,,0.002941990044188629,4.686411987241907
1760693374.710325,2025-10-17 11:29:34,182.706175,-62.3631256,-67.3552954,-62.5210787,-62.3631256,-67.3552954,-62.5210787,0.06552076972942435,18.163789908170436,0.0,,0.0029120342101966383,4.641964727056816
1760693374.717324,2025-10-17 11:29:34,182.713174,-62.3631256,-67.3552954,-62.5370339,-62.3631256,-67.3552954,-62.5370339,0.06505337114536669,18.132698071527145,0.0,,0.0028912609397940756,4.610872890413518
1760693374.759327,2025-10-17 11:29:34,182.755177,-62.3631256,-67.6015366,-62.5370339,-62.3631256,-67.6015366,-62.5370339,0.062293406453369234,17.94442080488052,0.0,,0.002768595842371967,4.422595623766895
1760693374.760327,2025-10-17 11:29:34,182.756177,-62.3030164,-67.6015366,-62.5370339,-62.3030164,-67.6015366,-62.5370339,0.06222983978694044,17.939986828784562,0.0,,0.0027657706571973533,4.418161647670939
1760693374.767328,2025-10-17 11:29:34,182.763179,-62.3030164,-67.6015366,-62.5778785,-62.3030164,-67.6015366,-62.5778785,0.061785781511675145,17.908885443205314,0.0,,0.0027460347338522286,4.387060262091694
1760693374.809410,2025-10-17 11:29:34,182.805261,-62.3030164,-68.7762982,-62.5778785,-62.3030164,-68.7762982,-62.5778785,0.05915956183200672,17.720249487148763,0.0,,0.0026293138592002993,4.198424306035136
1760693374.819410,2025-10-17 11:29:34,182.815260,-62.3153586,-68.7762982,-62.5778785,-62.3153586,-68.7762982,-62.5778785,0.05855710332672984,17.67579585121171,0.0,,0.0026025379256324377,4.153970670098083
1760693374.829411,2025-10-17 11:29:34,182.825262,-62.3153586,-68.7762982,-62.5847681,-62.3153586,-68.7762982,-62.5847681,0.05796066657596923,17.63133371426476,0.0,,0.0025760296255986333,4.109508533151136
1760693374.849411,2025-10-17 11:29:34,182.845261,-62.3153586,-72.9209997,-62.5847681,-62.3153586,-72.9209997,-62.5847681,0.056783174626991346,17.542196693529768,0.0,,0.002523696650088505,4.020371512416144
1760693374.860410,2025-10-17 11:29:34,182.856261,-62.3186819,-72.9209997,-62.5847681,-62.3186819,-72.9209997,-62.5847681,0.056147254663585854,17.493285261610794,0.0,,0.002495433540603816,3.9714600804971703
1760693374.890924,2025-10-17 11:29:34,182.886775,-62.3186819,-72.9209997,-62.5676094,-62.3186819,-72.9209997,-62.5676094,0.05441156622057812,17.356912271219443,0.0,,0.002418291832025695,3.835087090105823
1760693374.901469,2025-10-17 11:29:34,182.897320,-62.3186819,-70.506177,-62.5676094,-62.3186819,-70.506177,-62.5676094,0.05382732615852351,17.3100280702282,0.0,,0.0023923256070454897,3.788202889114576
1760693374.926471,2025-10-17 11:29:34,182.922321,-62.2424942,-70.506177,-62.5676094,-62.2424942,-70.506177,-62.5676094,0.05246205787665442,17.198453222235802,0.0,,0.002331647016740197,3.676628041122175
1760693374.933474,2025-10-17 11:29:34,182.929324,-62.2424942,-70.506177,-62.5948261,-62.2424942,-70.506177,-62.5948261,0.05208759851605786,17.16734334870467,0.0,,0.0023150043784914607,3.6455181675910424
1760693374.949469,2025-10-17 11:29:34,182.945320,-62.2424942,-70.7751157,-62.5948261,-62.2424942,-70.7751157,-62.5948261,0.0512404058480698,17.096125609024533,0.0,,0.0022773513710253246,3.574300427910906
1760693374.979475,2025-10-17 11:29:34,182.975325,-62.2078255,-70.7751157,-62.5948261,-62.2078255,-70.7751157,-62.5948261,0.049682610651860866,16.96204408462976,0.0,,0.0022081160289715946,3.440218903516133
1760693374.985985,2025-10-17 11:29:34,182.981836,-62.2078255,-70.7751157,-62.5664482,-62.2078255,-70.7751157,-62.5664482,0.049352902714316825,16.93312700992226,0.0,,0.002193462342858526,3.411301828808636
1760693375.009626,2025-10-17 11:29:35,183.005477,-62.2078255,-70.0619946,-62.5664482,-62.2078255,-70.0619946,-62.5664482,0.04816882352831157,16.82766039268516,0.0,,0.0021408366012582924,3.3058352115715373
1760693375.026622,2025-10-17 11:29:35,183.022473,-62.2107567,-70.0619946,-62.5664482,-62.2107567,-70.0619946,-62.5664482,0.04733655879802907,16.751966830533924,0.0,,0.002103847057690181,3.2301416494203004
1760693375.030623,2025-10-17 11:29:35,183.026474,-62.2107567,-70.0619946,-62.5892575,-62.2107567,-70.0619946,-62.5892575,0.04714339833129563,16.734208854291584,0.0,,0.002095262148057584,3.2123836731779605
1760693375.066627,2025-10-17 11:29:35,183.062477,-62.2107567,-64.5396756,-62.5892575,-62.2107567,-64.5396756,-62.5892575,0.04542630809126282,16.57307442059054,0.0,,0.002018947026278348,3.0512492394769133
1760693375.079627,2025-10-17 11:29:35,183.075477,-62.1957856,-64.5396756,-62.5892575,-62.1957856,-64.5396756,-62.5892575,0.04482536554646883,16.515238398776553,0.0,,0.0019922384687319486,2.9934132176629333
1760693375.086138,2025-10-17 11:29:35,183.081989,-62.1957856,-64.5396756,-62.5939245,-62.1957856,-64.5396756,-62.5939245,0.04452784816699121,16.486317081161285,0.0,,0.0019790154740884983,2.964491900047662
