time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760697381.536387,2025-10-17 12:36:21,54.948135,-62.0679548,-65.8330598,-62.1617339,-62.0679548,-65.8330598,-62.1617339,0.37796776850516833,25.77454766617185,10.000000000000002,40.0,0.4326459422610313,26.36132634869711
1760697381.539387,2025-10-17 12:36:21,54.951136,-62.0679548,-65.8330598,-62.1847752,-62.0679548,-65.8330598,-62.1847752,0.37704192068192804,25.76389639088303,10.000000000000002,40.0,0.43290189709317806,26.36389489013188
1760697381.579388,2025-10-17 12:36:21,54.991137,-62.0679548,-63.7371812,-62.1847752,-62.0679548,-63.7371812,-62.1847752,0.36482333992231697,25.620826149502943,10.000000000000002,40.0,0.4363168998690378,26.398020348472954
1760697381.586388,2025-10-17 12:36:21,54.998136,-62.0826122,-63.7371812,-62.1847752,-62.0826122,-63.7371812,-62.1847752,0.3627404516318013,25.595959893849017,10.000000000000002,40.0,0.4369060796143939,26.40388088025231
1760697381.600899,2025-10-17 12:36:21,55.012647,-62.0826122,-63.7371812,-62.1839012,-62.0826122,-63.7371812,-62.1839012,0.35845374402419666,25.544331209211258,10.000000000000002,40.0,0.4381252537360191,26.41598286828271
1760697381.629407,2025-10-17 12:36:21,55.041155,-62.0826122,-63.2696366,-62.1839012,-62.0826122,-63.2696366,-62.1839012,0.35015549050647976,25.442609405596986,10.000000000000002,40.0,0.44051113762026967,26.439568933289433
1760697381.636406,2025-10-17 12:36:21,55.048155,-62.0653658,-63.2696366,-62.1839012,-62.0653658,-63.2696366,-62.1839012,0.34815641346058573,25.4177439981287,10.000000000000002,40.0,0.44109109481734626,26.445282899009946
1760697381.651409,2025-10-17 12:36:21,55.063157,-62.0653658,-63.2696366,-62.17628,-62.0653658,-63.2696366,-62.17628,0.3439030900134587,25.364360780312754,10.000000000000002,40.0,0.44233188214997626,26.457482433325094
1760697381.679407,2025-10-17 12:36:21,55.091155,-62.0653658,-64.0114454,-62.17628,-62.0653658,-64.0114454,-62.17628,0.3360832882885788,25.2644691775214,10.000000000000002,40.0,0.4446378923741906,26.480064708411135
1760697381.686407,2025-10-17 12:36:21,55.098155,-62.0361058,-64.0114454,-62.17628,-62.0361058,-64.0114454,-62.17628,0.334164289974679,25.239600377310033,10.000000000000002,40.0,0.44520880461657436,26.485637445184274
1760697381.706424,2025-10-17 12:36:21,55.118172,-62.0361058,-64.0114454,-62.1910398,-62.0361058,-64.0114454,-62.1910398,0.3287230054125392,25.168300988917892,10.000000000000002,40.0,0.44683860120870117,26.50150683619492
1760697381.729429,2025-10-17 12:36:21,55.141177,-62.0361058,-65.1388139,-62.1910398,-62.0361058,-65.1388139,-62.1910398,0.3225752399882779,25.08631029050639,10.000000000000002,40.0,0.4486999529539016,26.519560239973888
1760697381.753429,2025-10-17 12:36:21,55.165177,-62.0547796,-65.1388139,-62.1911895,-62.0547796,-65.1388139,-62.1911895,0.316282571482798,25.00075261098809,10.000000000000002,40.0,0.4506277047315676,26.538178887685685
1760697381.779429,2025-10-17 12:36:21,55.191177,-62.0547796,-66.4600759,-62.1911895,-62.0547796,-66.4600759,-62.1911895,0.30960116039477703,24.90802579763129,10.000000000000002,40.0,0.452700251591849,26.55810735858012
1760697381.807943,2025-10-17 12:36:21,55.219692,-62.0573936,-66.4600759,-62.183945,-62.0573936,-66.4600759,-62.183945,0.30243230155204637,24.80628174516427,10.000000000000002,40.0,0.45495440905701223,26.579678782241363
1760697381.847945,2025-10-17 12:36:21,55.259693,-62.0573936,-69.160697,-62.183945,-62.0573936,-69.160697,-62.183945,0.2926313780222463,24.66320892436183,10.000000000000002,40.0,0.45808913430954074,26.609499906074014
1760697381.853945,2025-10-17 12:36:21,55.265693,-62.0526279,-69.160697,-62.1751879,-62.0526279,-69.160697,-62.1751879,0.2911990294230982,24.641899231241894,10.000000000000002,40.0,0.45855253839093085,26.613891018950028
1760697381.899954,2025-10-17 12:36:21,55.311702,-62.0526279,-67.3022721,-62.1751879,-62.0526279,-67.3022721,-62.1751879,0.2803583941640244,24.4771356376799,10.000000000000002,40.0,0.4621051438778476,26.647408028518175
1760697381.902953,2025-10-17 12:36:21,55.314702,-62.0447095,-67.3022721,-62.1751879,-62.0447095,-67.3022721,-62.1751879,0.2796718627013804,24.46648774958529,10.000000000000002,40.0,0.46233288845795956,26.649547884581366
1760697381.906455,2025-10-17 12:36:21,55.318203,-62.0447095,-67.3022721,-62.1714333,-62.0447095,-67.3022721,-62.1714333,0.27887257159124634,24.45405801493191,10.000000000000002,40.0,0.4625984623300538,26.652041848490352
1760697381.948969,2025-10-17 12:36:21,55.360717,-62.0447095,-65.1275651,-62.1714333,-62.0447095,-65.1275651,-62.1714333,0.2692725402259426,24.301920673498678,10.000000000000002,40.0,0.4658244906966918,26.68222317807138
1760697381.951970,2025-10-17 12:36:21,55.363718,-62.0428629,-65.1275651,-62.1714333,-62.0428629,-65.1275651,-62.1714333,0.26861284115101414,24.29126770461226,10.000000000000002,40.0,0.46604868979411335,26.684312913773084
1760697381.955968,2025-10-17 12:36:21,55.367716,-62.0428629,-65.1275651,-62.1752526,-62.0428629,-65.1275651,-62.1752526,0.2677363600779023,24.277073547838498,10.000000000000002,40.0,0.46634707231484984,26.687092546455727
1760697381.997978,2025-10-17 12:36:21,55.409726,-62.0428629,-67.8816036,-62.1752526,-62.0428629,-67.8816036,-62.1752526,0.2586279566846593,24.12675468640412,10.000000000000002,40.0,0.4694830109508644,26.716198811947002
1760697382.001976,2025-10-17 12:36:22,55.413724,-62.0306206,-67.8816036,-62.1751177,-62.0306206,-67.8816036,-62.1751177,0.2577840059079781,24.112559682486143,10.000000000000002,40.0,0.46977688847398397,26.71891647062463
1760697382.052002,2025-10-17 12:36:22,55.463750,-62.0306206,-68.6137444,-62.1751177,-62.0306206,-68.6137444,-62.1751177,0.24735811783829725,23.933261676798892,10.000000000000002,40.0,0.473455570989156,26.752792311121524
1760697382.054002,2025-10-17 12:36:22,55.465750,-62.016902,-68.6137444,-62.1751177,-62.016902,-68.6137444,-62.1751177,0.24695412468032055,23.926162842369603,10.000000000000002,40.0,0.47359995378692443,26.754116513371507
1760697382.058003,2025-10-17 12:36:22,55.469751,-62.016902,-68.6137444,-62.1858744,-62.016902,-68.6137444,-62.1858744,0.2461478356452064,23.91196021414985,10.000000000000002,40.0,0.47388853221961175,26.756761991952803
1760697382.097010,2025-10-17 12:36:22,55.508758,-62.016902,-67.7242846,-62.1858744,-62.016902,-67.7242846,-62.1858744,0.23836763690923518,23.772472910605558,10.000000000000002,40.0,0.47670238641471935,26.78247326049446
1760697382.101009,2025-10-17 12:36:22,55.512757,-62.0279023,-67.7242846,-62.1669148,-62.0279023,-67.7242846,-62.1669148,0.23758966026259112,23.75827536525439,10.000000000000002,40.0,0.47698672807121445,26.785062951708806
1760697382.148024,2025-10-17 12:36:22,55.559772,-62.0279023,-67.5135008,-62.1669148,-62.0279023,-67.5135008,-62.1669148,0.22855322561919356,23.589873549569226,10.000000000000002,40.0,0.4803305230102968,26.815401851268927
1760697382.152026,2025-10-17 12:36:22,55.563774,-62.02452,-67.5135008,-62.1870747,-62.02452,-67.5135008,-62.1870747,0.22780670325788124,23.575664991332353,10.000000000000002,40.0,0.48061022263566916,26.817930040605685
1760697382.191024,2025-10-17 12:36:22,55.602772,-62.0260852,-68.9654285,-62.1870747,-62.0260852,-68.9654285,-62.1870747,0.22060788687600208,23.436210346930174,10.000000000000002,40.0,0.4833355297818132,26.842487211083203
1760697382.192028,2025-10-17 12:36:22,55.603776,-62.0260852,-68.9654285,-62.195808,-62.0260852,-68.9654285,-62.195808,0.22042705398681642,23.432648963327903,10.000000000000002,40.0,0.4834046571762691,26.84310830134958
1760697382.244052,2025-10-17 12:36:22,55.655801,-62.0066986,-68.2503858,-62.1814017,-62.0066986,-68.2503858,-62.1814017,0.21115964276233287,23.246109185946967,10.000000000000002,40.0,0.48699286767987643,26.875226007424466
1760697382.283051,2025-10-17 12:36:22,55.694799,-62.0066986,-68.1815526,-62.1814017,-62.0066986,-68.1815526,-62.1814017,0.20448676119318424,23.106651963195937,10.000000000000002,40.0,0.48963396068543874,26.89871532558231
1760697382.286050,2025-10-17 12:36:22,55.697798,-61.9901009,-68.1815526,-62.1814017,-61.9901009,-68.1815526,-62.1814017,0.20398622030091332,23.09600830909222,10.000000000000002,40.0,0.4898340885136003,26.90049005243994
1760697382.289050,2025-10-17 12:36:22,55.700798,-61.9901009,-68.1815526,-62.1926813,-61.9901009,-68.1815526,-62.1926813,0.20348666657005998,23.085359574199178,10.000000000000002,40.0,0.4900341074572805,26.902263089366343
1760697382.334574,2025-10-17 12:36:22,55.746322,-61.9901009,-67.3959139,-62.1926813,-61.9901009,-67.3959139,-62.1926813,0.19599036880865586,22.9223473015226,10.000000000000002,40.0,0.49307061092517873,26.929091175313506
1760697382.337082,2025-10-17 12:36:22,55.748830,-62.0006888,-67.3959139,-62.1926813,-62.0006888,-67.3959139,-62.1926813,0.19558908648432902,22.913446182845867,10.000000000000002,40.0,0.49323504819967956,26.930539290326045
1760697382.339082,2025-10-17 12:36:22,55.750830,-62.0006888,-67.3959139,-62.2000762,-62.0006888,-67.3959139,-62.2000762,0.19526968221614957,22.906348194869004,10.000000000000002,40.0,0.49336607375039837,26.931692819806887
1760697382.379087,2025-10-17 12:36:22,55.790835,-62.0006888,-68.9422458,-62.2000762,-62.0006888,-68.9422458,-62.2000762,0.18894112879250377,22.763265056369505,10.000000000000002,40.0,0.4959882646796068,26.95471400995876
1760697382.402093,2025-10-17 12:36:22,55.813842,-62.0241109,-68.9422458,-62.1849404,-62.0241109,-68.9422458,-62.1849404,0.18540719433351754,22.681265820130513,10.000000000000002,40.0,0.49747473238970424,26.96771027066867
1760697382.429606,2025-10-17 12:36:22,55.841354,-62.0241109,-75.1336354,-62.1849404,-62.0241109,-75.1336354,-62.1849404,0.18126404969122537,22.583116785086613,10.000000000000002,40.0,0.49923848597731424,26.983080574502416
1760697382.457118,2025-10-17 12:36:22,55.868866,-62.0188977,-75.1336354,-62.1849404,-62.0188977,-75.1336354,-62.1849404,0.17721348855190155,22.48496775004271,10.000000000000002,40.0,0.5009854903186902,26.998251478916394
1760697382.460119,2025-10-17 12:36:22,55.871867,-62.0188977,-75.1336354,-62.1812062,-62.0188977,-75.1336354,-62.1812062,0.17677943118469122,22.47431732155256,10.000000000000002,40.0,0.5011740603742436,26.99988584812415
1760697382.497123,2025-10-17 12:36:22,55.908872,-62.0188977,-66.5189279,-62.1812062,-62.0188977,-66.5189279,-62.1812062,0.17147644469103407,22.342044704819816,10.000000000000002,40.0,0.5034997432867322,27.019992534612673
1760697382.503125,2025-10-17 12:36:22,55.914873,-62.0267249,-66.5189279,-62.1830051,-62.0267249,-66.5189279,-62.1830051,0.1706368490456589,22.320728228989573,10.000000000000002,40.0,0.5038717362441406,27.023199980909006
1760697382.529634,2025-10-17 12:36:22,55.941382,-62.0267249,-65.2408124,-62.1830051,-62.0267249,-65.2408124,-62.1830051,0.16696205651739887,22.22617785414476,10.000000000000002,40.0,0.5055124061344475,27.03731818383236
1760697382.558144,2025-10-17 12:36:22,55.969893,-62.0285193,-65.2408124,-62.1938931,-62.0285193,-65.2408124,-62.1938931,0.1630965726995788,22.124448349010986,10.000000000000002,40.0,0.5072607467988594,27.052312567423517
1760697382.579144,2025-10-17 12:36:22,55.990892,-62.0285193,-63.5362572,-62.1938931,-62.0285193,-63.5362572,-62.1938931,0.16031103354329124,22.049634140700732,10.000000000000002,40.0,0.5085354108801868,27.063211995683353
1760697382.607661,2025-10-17 12:36:22,56.019409,-62.0343957,-63.5362572,-62.2092769,-62.0343957,-63.5362572,-62.2092769,0.1565986076643794,21.947878963785968,10.000000000000002,40.0,0.5102540866777309,27.077864917114407
1760697382.644659,2025-10-17 12:36:22,56.056407,-62.0343957,-66.148505,-62.2092769,-62.0343957,-66.148505,-62.2092769,0.15190184161965842,21.815630391715885,10.000000000000002,40.0,0.5124621692405801,27.09661810612709
1760697382.647658,2025-10-17 12:36:22,56.059406,-62.0435374,-66.148505,-62.220073,-62.0435374,-66.148505,-62.220073,0.15153001763018228,21.804986737612168,10.000000000000002,40.0,0.512638628541093,27.098113282043762
1760697382.700172,2025-10-17 12:36:22,56.111920,-62.0435374,-66.3379049,-62.220073,-62.0435374,-66.3379049,-62.220073,0.14509992481696646,21.61667187409582,10.000000000000002,40.0,0.5157300881025659,27.124224692305184
1760697382.705168,2025-10-17 12:36:22,56.116916,-62.0607812,-66.3379049,-62.220073,-62.0607812,-66.3379049,-62.220073,0.14450842561228078,21.59893169516392,10.000000000000002,40.0,0.5160183519163906,27.12665147352584
1760697382.708681,2025-10-17 12:36:22,56.120429,-62.0607812,-66.3379049,-62.2078264,-62.0607812,-66.3379049,-62.2078264,0.14409404926598168,21.586460458777587,10.000000000000002,40.0,0.5162206955540476,27.128354116467385
1760697382.747681,2025-10-17 12:36:22,56.159430,-62.0607812,-67.2972916,-62.2078264,-62.0607812,-67.2972916,-62.2078264,0.1395403499921317,21.44699807932654,10.000000000000002,40.0,0.5184664254809275,27.147206378697533
1760697382.751677,2025-10-17 12:36:22,56.163425,-62.0600487,-67.2972916,-62.2180933,-62.0600487,-67.2972916,-62.2180933,0.13908527536723128,21.43281154684712,10.000000000000002,40.0,0.5186931243688255,27.149104911621418
1760697382.797192,2025-10-17 12:36:22,56.208940,-62.0600487,-66.4192672,-62.2180933,-62.0600487,-66.4192672,-62.2180933,0.133962566936522,21.269834607227565,10.000000000000002,40.0,0.5212745720920912,27.17066540447004
1760697382.804194,2025-10-17 12:36:22,56.215942,-62.0740231,-66.4192672,-62.2106505,-62.0740231,-66.4192672,-62.2106505,0.13319744742191497,21.24495902152607,10.000000000000002,40.0,0.5216648984775513,27.173916151192063
1760697382.845702,2025-10-17 12:36:22,56.257451,-62.0740231,-66.4731104,-62.2106505,-62.0740231,-66.4731104,-62.2106505,0.12871973520003765,21.09645137668966,10.000000000000002,40.0,0.5239750221720012,27.193105847100227
1760697382.848703,2025-10-17 12:36:22,56.260451,-62.0658944,-66.4731104,-62.2016232,-62.0658944,-66.4731104,-62.2016232,0.12840443083661457,21.08580010140085,10.000000000000002,40.0,0.5241393901944407,27.194467990867928
1760697382.894221,2025-10-17 12:36:22,56.305969,-62.0525029,-67.0910862,-62.1946978,-62.0525029,-67.0910862,-62.1946978,0.12367474497842086,20.922810235069786,10.000000000000002,40.0,0.5266327862709567,27.21507893230585
1760697382.938732,2025-10-17 12:36:22,56.350480,-62.0658796,-67.2607389,-62.1946978,-62.0658796,-67.2607389,-62.1946978,0.11921920885738822,20.7634623551048,10.000000000000002,40.0,0.5290312150794136,27.234812980026472
1760697382.939729,2025-10-17 12:36:22,56.351478,-62.0658796,-67.2607389,-62.1827686,-62.0658796,-67.2607389,-62.1827686,0.11912206473768847,20.759922124171666,10.000000000000002,40.0,0.5290840641995717,27.2352468095293
1760697382.985239,2025-10-17 12:36:22,56.396987,-62.0658796,-67.1717378,-62.1827686,-62.0658796,-67.1717378,-62.1827686,0.1147350850777302,20.596962420137523,10.000000000000002,40.0,0.5314963863220143,27.25500316073344
1760697382.986238,2025-10-17 12:36:22,56.397986,-62.0776624,-67.1717378,-62.1827686,-62.0776624,-67.1717378,-62.1827686,0.11464155011448773,20.593420496992756,10.000000000000002,40.0,0.5315483774867416,27.255427968356518
1760697382.989239,2025-10-17 12:36:22,56.400987,-62.0776624,-67.1717378,-62.1886462,-62.0776624,-67.1717378,-62.1886462,0.11436068625627381,20.582767528106334,10.000000000000002,40.0,0.5317046378242904,27.256704484893017
1760697383.045751,2025-10-17 12:36:23,56.457499,-62.075012,-68.3891899,-62.1790768,-62.075012,-68.3891899,-62.1790768,0.10914274899026312,20.379948882071314,10.000000000000002,40.0,0.534647640481509,27.280676545260224
1760697383.085259,2025-10-17 12:36:23,56.497007,-62.075012,-65.6770964,-62.1790768,-62.075012,-65.6770964,-62.1790768,0.10564902223985806,20.238654821001237,10.000000000000002,40.0,0.5366623211986897,27.29701104752428
1760697383.086257,2025-10-17 12:36:23,56.498005,-62.0951461,-65.6770964,-62.1790768,-62.0951461,-65.6770964,-62.1790768,0.1055629150325195,20.23511374396232,10.000000000000002,40.0,0.536712441115734,27.297416624479986
1760697383.089257,2025-10-17 12:36:23,56.501005,-62.0951461,-65.6770964,-62.1955709,-62.0951461,-65.6770964,-62.1955709,0.10530441639660605,20.224465855867702,10.000000000000002,40.0,0.5368630408993984,27.298635069881282
1760697383.128778,2025-10-17 12:36:23,56.540526,-62.0951461,-66.7867333,-62.1955709,-62.0951461,-66.7867333,-62.1955709,0.10193244733841086,20.083124514935445,10.000000000000002,40.0,0.5388466960977842,27.314652243539346
1760697383.136775,2025-10-17 12:36:23,56.548524,-62.1070185,-66.7867333,-62.1955709,-62.1070185,-66.7867333,-62.1955709,0.10126768278181926,20.05470872519315,10.000000000000002,40.0,0.5392420518536983,27.31783752547843
1760697383.150777,2025-10-17 12:36:23,56.562525,-62.1070185,-66.7867333,-62.2101097,-62.1070185,-66.7867333,-62.2101097,0.10011282501111385,20.00489716587996,10.000000000000002,40.0,0.539932326197177,27.323393298212714
1760697383.178777,2025-10-17 12:36:23,56.590525,-62.1070185,-66.7176904,-62.2101097,-62.1070185,-66.7176904,-62.2101097,0.09783630516139738,19.905000429824764,10.000000000000002,40.0,0.541306105100349,27.33442925292504
1760697383.186282,2025-10-17 12:36:23,56.598031,-62.1089123,-66.7176904,-62.2101097,-62.1089123,-66.7176904,-62.2101097,0.09723739799910995,19.878333289274913,10.000000000000002,40.0,0.5416704599446235,27.337351519378462
1760697383.202289,2025-10-17 12:36:23,56.614037,-62.1089123,-66.7176904,-62.2113746,-62.1089123,-66.7176904,-62.2113746,0.09597026030781086,19.82136672777017,10.000000000000002,40.0,0.5424454679369847,27.343560850745956
1760697383.228797,2025-10-17 12:36:23,56.640545,-62.1089123,-66.6924091,-62.2113746,-62.1089123,-66.6924091,-62.2113746,0.0939035057452908,19.726818062960767,10.000000000000002,40.0,0.5437218053714815,27.353767502586845
1760697383.253800,2025-10-17 12:36:23,56.665548,-62.118929,-66.6924091,-62.2185416,-62.118929,-66.6924091,-62.2185416,0.09199554596037128,19.637668011318695,10.000000000000002,40.0,0.544913958251367,27.363279327231666
1760697383.278798,2025-10-17 12:36:23,56.690546,-62.118929,-66.8090225,-62.2185416,-62.118929,-66.8090225,-62.2185416,0.09012670733100105,19.54853504938684,10.000000000000002,40.0,0.5460949978964859,27.372681985170424
1760697383.308841,2025-10-17 12:36:23,56.720590,-62.0974006,-66.8090225,-62.2099407,-62.0974006,-66.8090225,-62.2099407,0.08792856343931012,19.441299777927277,10.000000000000002,40.0,0.5475015953609406,27.38385389001551
1760697383.345842,2025-10-17 12:36:23,56.757590,-62.0974006,-63.7954815,-62.2099407,-62.0974006,-63.7954815,-62.2099407,0.08529122415327284,19.309043477222883,10.000000000000002,40.0,0.5492150842828203,27.397424566980554
1760697383.351842,2025-10-17 12:36:23,56.763590,-62.0955075,-63.7954815,-62.2126224,-62.0955075,-63.7954815,-62.2126224,0.08487371437147741,19.287732088425862,10.000000000000002,40.0,0.5494890061346267,27.399590077279722
1760697383.399355,2025-10-17 12:36:23,56.811103,-62.0955075,-68.7383561,-62.2126224,-62.0955075,-68.7383561,-62.2126224,0.08161179998104087,19.11752956500864,10.000000000000002,40.0,0.5516551206810414,27.416676538265413
1760697383.405354,2025-10-17 12:36:23,56.817102,-62.1141909,-68.7383561,-62.2156116,-62.1141909,-68.7383561,-62.2156116,0.08121238065134129,19.0962224154037,10.000000000000002,40.0,0.5519236093627421,27.41878972062463
1760697383.449864,2025-10-17 12:36:23,56.861612,-62.1141909,-65.3629934,-62.2156116,-62.1141909,-65.3629934,-62.2156116,0.07828661941288444,18.936875396858806,10.000000000000002,40.0,0.5539128064146456,27.434414061124166
1760697383.452866,2025-10-17 12:36:23,56.864614,-62.1021661,-65.3629934,-62.2156116,-62.1021661,-65.3629934,-62.2156116,0.07809477693570878,18.926219887575385,10.000000000000002,40.0,0.5540446527989938,27.435447677658363
1760697383.456865,2025-10-17 12:36:23,56.868613,-62.1021661,-65.3629934,-62.2026117,-62.1021661,-65.3629934,-62.2026117,0.07783989370798251,18.912022342224205,10.000000000000002,40.0,0.5542200998970506,27.43682272287212
1760697383.496869,2025-10-17 12:36:23,56.908617,-62.1021661,-66.8404854,-62.2026117,-62.1021661,-66.8404854,-62.2026117,0.07531718717803797,18.768940923341727,10.000000000000002,40.0,0.5559738454521457,27.450543616486407
1760697383.500868,2025-10-17 12:36:23,56.912616,-62.109816,-66.8404854,-62.2053131,-62.109816,-66.8404854,-62.2053131,0.07507138400224918,18.75474422513504,10.000000000000002,40.0,0.5561464334009637,27.45189156411117
1760697383.549883,2025-10-17 12:36:23,56.961631,-62.109816,-68.2814603,-62.2053131,-62.109816,-68.2814603,-62.2053131,0.07209589549533237,18.57910540524299,10.000000000000002,40.0,0.5582606571633101,27.46837022478882
1760697383.552885,2025-10-17 12:36:23,56.964633,-62.120147,-68.2814603,-62.2053131,-62.120147,-68.2814603,-62.2053131,0.07191919542938441,18.56844820236113,10.000000000000002,40.0,0.5583876985943047,27.469358421160713
1760697383.555885,2025-10-17 12:36:23,56.967633,-62.120147,-68.2814603,-62.1918323,-62.120147,-68.2814603,-62.1918323,0.0717430823132512,18.557800314266515,10.000000000000002,40.0,0.5585144878199743,27.470344431609604
1760697383.596905,2025-10-17 12:36:23,57.008653,-62.120147,-68.4298887,-62.1918323,-62.120147,-68.4298887,-62.1918323,0.06935943295023288,18.41105533897342,10.000000000000002,40.0,0.5602475477739846,27.48379964286871
1760697383.600904,2025-10-17 12:36:23,57.012653,-62.115331,-68.4298887,-62.1962011,-62.115331,-68.4298887,-62.1962011,0.06913301940224037,18.39685525218833,10.000000000000002,40.0,0.5604138434959377,27.48508854807239
1760697383.649414,2025-10-17 12:36:23,57.061162,-62.115331,-68.119987,-62.1962011,-62.115331,-68.119987,-62.1962011,0.06642090068366999,18.223047604417655,10.000000000000002,40.0,0.56242936828767,27.50067990091911
1760697383.653416,2025-10-17 12:36:23,57.065164,-62.1308708,-68.119987,-62.1874134,-62.1308708,-68.119987,-62.1874134,0.06620392457005783,18.20883735188944,10.000000000000002,40.0,0.5625925361100325,27.501939661019712
1760697383.696421,2025-10-17 12:36:23,57.108170,-62.133805,-67.5518147,-62.1951281,-62.133805,-67.5518147,-62.1951281,0.0638987837040031,18.054925915595405,10.000000000000002,40.0,0.5643442992020862,27.515441423201977
1760697383.736442,2025-10-17 12:36:23,57.148190,-62.1249547,-67.7324445,-62.1951281,-62.1249547,-67.7324445,-62.1951281,0.06182703659144711,17.911784309914385,10.000000000000002,40.0,0.565948242228181,27.527767153887787
1760697383.739440,2025-10-17 12:36:23,57.151188,-62.1249547,-67.7324445,-62.2222749,-62.1249547,-67.7324445,-62.2222749,0.061675732993089045,17.90114319620423,10.000000000000002,40.0,0.5660665168053688,27.52867466849392
1760697383.788443,2025-10-17 12:36:23,57.200191,-62.1346275,-67.6057259,-62.2222749,-62.1346275,-67.6057259,-62.2222749,0.05923178751498666,17.725548391103185,10.000000000000002,40.0,0.5679991986314498,27.5434772298182
1760697383.789441,2025-10-17 12:36:23,57.201189,-62.1346275,-67.6057259,-62.2177582,-62.1346275,-67.6057259,-62.2177582,0.0591835002533852,17.72200646795841,10.000000000000002,40.0,0.5680378157006122,27.54377248745223
1760697383.832467,2025-10-17 12:36:23,57.244215,-62.1346275,-67.9991859,-62.2177582,-62.1346275,-67.9991859,-62.2177582,0.057121828311895766,17.568020995569853,10.000000000000002,40.0,0.5697028098105661,27.55648361430025
1760697383.836467,2025-10-17 12:36:23,57.248215,-62.1407223,-67.9991859,-62.2177582,-62.1407223,-67.9991859,-62.2177582,0.05693532928543412,17.553818367350097,10.000000000000002,40.0,0.5698550179915873,27.557643769088337
1760697383.852470,2025-10-17 12:36:23,57.264218,-62.1407223,-67.9991859,-62.1955425,-62.1407223,-67.9991859,-62.1955425,0.05619354848225006,17.496864575727685,10.000000000000002,40.0,0.5704630949550843,27.562275537922883
1760697383.879468,2025-10-17 12:36:23,57.291216,-62.1407223,-68.1337346,-62.1955425,-62.1407223,-68.1337346,-62.1955425,0.05496118954614679,17.400561237555852,10.000000000000002,40.0,0.5714829936354731,27.570033110564726
1760697383.905491,2025-10-17 12:36:23,57.317240,-62.1315864,-68.1337346,-62.1955425,-62.1315864,-68.1337346,-62.1955425,0.05379911734186626,17.3077515044889,10.000000000000002,40.0,0.5724560990320712,27.577421867688248
1760697383.908000,2025-10-17 12:36:23,57.319748,-62.1315864,-68.1337346,-62.1876983,-62.1315864,-68.1337346,-62.1876983,0.05368892396775449,17.298846999299077,10.000000000000002,40.0,0.5725489600706808,27.578126301898727
1760697383.929509,2025-10-17 12:36:23,57.341257,-62.1315864,-68.106341,-62.1876983,-62.1315864,-68.106341,-62.1876983,0.05274982736992506,17.222210426917847,10.000000000000002,40.0,0.5733445533071581,27.584156911269105
1760697383.936509,2025-10-17 12:36:23,57.348257,-62.145439,-68.106341,-62.1876983,-62.145439,-68.106341,-62.1876983,0.052448652190772375,17.197343323078194,10.000000000000002,40.0,0.5736013212019412,27.58610142991075
1760697383.953509,2025-10-17 12:36:23,57.365257,-62.145439,-68.106341,-62.1883394,-62.145439,-68.106341,-62.1883394,0.05172288856889439,17.136827709357547,10.000000000000002,40.0,0.5742233570595495,27.59080853844514
1760697383.982510,2025-10-17 12:36:23,57.394258,-62.145439,-67.9730396,-62.1883394,-62.145439,-67.9730396,-62.1883394,0.05050492080117868,17.033336944094557,10.000000000000002,40.0,0.5752779091240136,27.598776972833743
1760697383.998517,2025-10-17 12:36:23,57.410265,-62.1449988,-67.9730396,-62.1883394,-62.1449988,-67.9730396,-62.1883394,0.04984673279357521,16.976366977284684,10.000000000000002,40.0,0.5758534906429421,27.603120037377703
1760697384.002520,2025-10-17 12:36:24,57.414268,-62.1449988,-67.9730396,-62.2144918,-62.1449988,-67.9730396,-62.2144918,0.049683870179638885,16.962154183318823,10.000000000000002,40.0,0.5759965431811738,27.604198770311182
1760697384.047543,2025-10-17 12:36:24,57.459291,-62.1449988,-68.2612258,-62.2144918,-62.1449988,-68.2612258,-62.2144918,0.047873534369710015,16.800954914176046,10.000000000000002,40.0,0.5776039644247996,27.616301653820567
1760697384.056544,2025-10-17 12:36:24,57.468292,-62.1496052,-68.2612258,-62.2144918,-62.1496052,-68.2612258,-62.2144918,0.04752218898347693,16.768964370562554,10.000000000000002,40.0,0.5779196933169322,27.618674938315856
1760697384.059548,2025-10-17 12:36:24,57.471296,-62.1496052,-68.2612258,-62.2205651,-62.1496052,-68.2612258,-62.2205651,0.04740567047867706,16.75830293368318,10.000000000000002,40.0,0.5780246768001153,27.619463795439806
1760697384.079544,2025-10-17 12:36:24,57.491292,-62.1496052,-68.0706495,-62.2205651,-62.1496052,-68.0706495,-62.2205651,0.0466345481606991,16.687077732664356,10.000000000000002,40.0,0.5787229795829243,27.624707274092007
1760697384.108063,2025-10-17 12:36:24,57.519812,-62.1567397,-68.0706495,-62.2199884,-62.1567397,-68.0706495,-62.2199884,0.045554521102102,16.585314854200508,10.000000000000002,40.0,0.5797115154781596,27.632119273484314
1760697384.146573,2025-10-17 12:36:24,57.558321,-62.1567397,-68.3532423,-62.2199884,-62.1567397,-68.3532423,-62.2199884,0.04413286323289258,16.447621043315706,10.000000000000002,40.0,0.5810320978851972,27.642001247300445
