time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760693367.382578,2025-10-17 11:29:27,175.378428,-62.3200866,-67.2988844,-62.1981041,-62.3200866,-67.2988844,-62.1981041,,,,,,
1760693367.421090,2025-10-17 11:29:27,175.416941,-62.3200866,-79.7929431,-62.1981041,-62.3200866,-79.7929431,-62.1981041,,,,,,
1760693367.429089,2025-10-17 11:29:27,175.424940,-62.3123451,-79.7929431,-62.1771276,-62.3123451,-79.7929431,-62.1771276,,,,,,
1760693367.464096,2025-10-17 11:29:27,175.459946,-62.3123451,-70.4208626,-62.1771276,-62.3123451,-70.4208626,-62.1771276,,,,,,
1760693367.480609,2025-10-17 11:29:27,175.476460,-62.3216704,-70.4208626,-62.1771276,-62.3216704,-70.4208626,-62.1771276,,,,,,
1760693367.483610,2025-10-17 11:29:27,175.479460,-62.3216704,-70.4208626,-62.2630101,-62.3216704,-70.4208626,-62.2630101,,,,,,
1760693367.519123,2025-10-17 11:29:27,175.514973,-62.3216704,-69.0295902,-62.2630101,-62.3216704,-69.0295902,-62.2630101,,,,,,
1760693367.530122,2025-10-17 11:29:27,175.525972,-62.3186291,-69.0295902,-62.1784241,-62.3186291,-69.0295902,-62.1784241,,,,,,
1760693367.567130,2025-10-17 11:29:27,175.562980,-62.3186291,-65.4381916,-62.1784241,-62.3186291,-65.4381916,-62.1784241,,,,,,
1760693367.571130,2025-10-17 11:29:27,175.566980,-62.3095076,-65.4381916,-62.2049622,-62.3095076,-65.4381916,-62.2049622,,,,,,
1760693367.620144,2025-10-17 11:29:27,175.615994,-62.3095076,-68.1328923,-62.2049622,-62.3095076,-68.1328923,-62.2049622,,,,,,
1760693367.624146,2025-10-17 11:29:27,175.619997,-62.3245585,-68.1328923,-62.2362298,-62.3245585,-68.1328923,-62.2362298,,,,,,
1760693367.666153,2025-10-17 11:29:27,175.662004,-62.3390997,-67.1845463,-62.2362298,-62.3390997,-67.1845463,-62.2362298,,,,,,
1760693367.667153,2025-10-17 11:29:27,175.663003,-62.3390997,-67.1845463,-62.2637361,-62.3390997,-67.1845463,-62.2637361,,,,,,
1760693367.708191,2025-10-17 11:29:27,175.704042,-62.3390997,-67.0926081,-62.2637361,-62.3390997,-67.0926081,-62.2637361,,,,,,
1760693367.710190,2025-10-17 11:29:27,175.706041,-62.34173,-67.0926081,-62.2637361,-62.34173,-67.0926081,-62.2637361,,,,,,
1760693367.717189,2025-10-17 11:29:27,175.713039,-62.34173,-67.0926081,-62.2574772,-62.34173,-67.0926081,-62.2574772,,,,,,
1760693367.759192,2025-10-17 11:29:27,175.755043,-62.34173,-67.3970703,-62.2574772,-62.34173,-67.3970703,-62.2574772,,,,,,
1760693367.760191,2025-10-17 11:29:27,175.756042,-62.3623677,-67.3970703,-62.2574772,-62.3623677,-67.3970703,-62.2574772,,,,,,
1760693367.779707,2025-10-17 11:29:27,175.775558,-62.3623677,-67.3970703,-62.2593982,-62.3623677,-67.3970703,-62.2593982,,,,,,
1760693367.799707,2025-10-17 11:29:27,175.795558,-62.3623677,-67.7672512,-62.2593982,-62.3623677,-67.7672512,-62.2593982,,,,,,
1760693367.821213,2025-10-17 11:29:27,175.817064,-62.3692616,-67.7672512,-62.2593982,-62.3692616,-67.7672512,-62.2593982,,,,,,
1760693367.835213,2025-10-17 11:29:27,175.831064,-62.3692616,-67.7672512,-62.261348,-62.3692616,-67.7672512,-62.261348,,,,,,
1760693367.849213,2025-10-17 11:29:27,175.845063,-62.3692616,-67.222423,-62.261348,-62.3692616,-67.222423,-62.261348,,,,,,
1760693367.882728,2025-10-17 11:29:27,175.878579,-62.3837731,-67.222423,-62.261348,-62.3837731,-67.222423,-62.261348,,,,,,
1760693367.889730,2025-10-17 11:29:27,175.885580,-62.3837731,-67.222423,-62.2855311,-62.3837731,-67.222423,-62.2855311,,,,,,
1760693367.899730,2025-10-17 11:29:27,175.895581,-62.3837731,-67.3491565,-62.2855311,-62.3837731,-67.3491565,-62.2855311,,,,,,
1760693367.909731,2025-10-17 11:29:27,175.905581,-62.3908839,-67.3491565,-62.2855311,-62.3908839,-67.3491565,-62.2855311,,,,,,
1760693367.938246,2025-10-17 11:29:27,175.934097,-62.3908839,-67.3491565,-62.2958008,-62.3908839,-67.3491565,-62.2958008,,,,,,
1760693367.951246,2025-10-17 11:29:27,175.947097,-62.3908839,-67.7655805,-62.2958008,-62.3908839,-67.7655805,-62.2958008,,,,,,
1760693367.976249,2025-10-17 11:29:27,175.972099,-62.3881061,-67.7655805,-62.2958008,-62.3881061,-67.7655805,-62.2958008,,,,,,
1760693367.983759,2025-10-17 11:29:27,175.979609,-62.3881061,-67.7655805,-62.3315268,-62.3881061,-67.7655805,-62.3315268,,,,,,
1760693367.999760,2025-10-17 11:29:27,175.995610,-62.3881061,-67.7129097,-62.3315268,-62.3881061,-67.7129097,-62.3315268,,,,,,
1760693368.029271,2025-10-17 11:29:28,176.025122,-62.3834442,-67.7129097,-62.3315268,-62.3834442,-67.7129097,-62.3315268,,,,,,
1760693368.036272,2025-10-17 11:29:28,176.032122,-62.3834442,-67.7129097,-62.334416,-62.3834442,-67.7129097,-62.334416,,,,,,
1760693368.049269,2025-10-17 11:29:28,176.045120,-62.3834442,-67.5481041,-62.334416,-62.3834442,-67.5481041,-62.334416,,,,,,
1760693368.079785,2025-10-17 11:29:28,176.075635,-62.3905194,-67.5481041,-62.334416,-62.3905194,-67.5481041,-62.334416,,,,,,
1760693368.086786,2025-10-17 11:29:28,176.082637,-62.3905194,-67.5481041,-62.2855032,-62.3905194,-67.5481041,-62.2855032,,,,,,
1760693368.115786,2025-10-17 11:29:28,176.111637,-62.3905194,-67.4357308,-62.2855032,-62.3905194,-67.4357308,-62.2855032,,,,,,
1760693368.123292,2025-10-17 11:29:28,176.119143,-62.3874615,-67.4357308,-62.2750412,-62.3874615,-67.4357308,-62.2750412,,,,,,
1760693368.172303,2025-10-17 11:29:28,176.168154,-62.3874615,-67.2676069,-62.2750412,-62.3874615,-67.2676069,-62.2750412,,,,,,
1760693368.182812,2025-10-17 11:29:28,176.178663,-62.4002101,-67.2676069,-62.2750412,-62.4002101,-67.2676069,-62.2750412,,,,,,
1760693368.186811,2025-10-17 11:29:28,176.182662,-62.4002101,-67.2676069,-62.2917687,-62.4002101,-67.2676069,-62.2917687,,,,,,
1760693368.222811,2025-10-17 11:29:28,176.218662,-62.4002101,-67.4922496,-62.2917687,-62.4002101,-67.4922496,-62.2917687,,,,,,
1760693368.229315,2025-10-17 11:29:28,176.225165,-62.3794271,-67.4922496,-62.2917687,-62.3794271,-67.4922496,-62.2917687,,,,,,
1760693368.234320,2025-10-17 11:29:28,176.230171,-62.3794271,-67.4922496,-62.2636411,-62.3794271,-67.4922496,-62.2636411,,,,,,
1760693368.268329,2025-10-17 11:29:28,176.264179,-62.3794271,-67.5531025,-62.2636411,-62.3794271,-67.5531025,-62.2636411,,,,,,
1760693368.276328,2025-10-17 11:29:28,176.272178,-62.373934,-67.5531025,-62.2470014,-62.373934,-67.5531025,-62.2470014,,,,,,
1760693368.317838,2025-10-17 11:29:28,176.313688,-62.3634484,-78.9753515,-62.2470014,-62.3634484,-78.9753515,-62.2470014,,,,,,
1760693368.318838,2025-10-17 11:29:28,176.314689,-62.3634484,-78.9753515,-62.2750691,-62.3634484,-78.9753515,-62.2750691,,,,,,
1760693368.367362,2025-10-17 11:29:28,176.363213,-60.9682883,-70.6128641,-62.2788741,-60.9682883,-70.6128641,-62.2788741,,,,,,
1760693368.411873,2025-10-17 11:29:28,176.407723,-62.1710171,-70.0495616,-62.2788741,-62.1710171,-70.0495616,-62.2788741,,,,,,
1760693368.427873,2025-10-17 11:29:28,176.423724,-62.1710171,-70.0495616,-62.2952912,-62.1710171,-70.0495616,-62.2952912,,,,,,
1760693368.450401,2025-10-17 11:29:28,176.446252,-62.1710171,-69.6268337,-62.2952912,-62.1710171,-69.6268337,-62.2952912,,,,,,
1760693368.460401,2025-10-17 11:29:28,176.456252,-62.3611593,-69.6268337,-62.2952912,-62.3611593,-69.6268337,-62.2952912,,,,,,
1760693368.467407,2025-10-17 11:29:28,176.463257,-62.3611593,-69.6268337,-62.3012822,-62.3611593,-69.6268337,-62.3012822,,,,,,
1760693368.508921,2025-10-17 11:29:28,176.504771,-62.3611593,-64.9441373,-62.3012822,-62.3611593,-64.9441373,-62.3012822,,,,,,
1760693368.513916,2025-10-17 11:29:28,176.509767,-62.1976537,-64.9441373,-62.3012822,-62.1976537,-64.9441373,-62.3012822,,,,,,
1760693368.528919,2025-10-17 11:29:28,176.524769,-62.1976537,-64.9441373,-62.2895426,-62.1976537,-64.9441373,-62.2895426,,,,,,
1760693368.549425,2025-10-17 11:29:28,176.545275,-62.1976537,-65.7192267,-62.2895426,-62.1976537,-65.7192267,-62.2895426,,,,,,
1760693368.574431,2025-10-17 11:29:28,176.570281,-61.9895888,-65.7192267,-62.2895426,-61.9895888,-65.7192267,-62.2895426,,,,,,
1760693368.588937,2025-10-17 11:29:28,176.584787,-61.9895888,-65.7192267,-62.2872007,-61.9895888,-65.7192267,-62.2872007,,,,,,
1760693368.599938,2025-10-17 11:29:28,176.595788,-61.9895888,-67.5039229,-62.2872007,-61.9895888,-67.5039229,-62.2872007,,,,,,
1760693368.610937,2025-10-17 11:29:28,176.606787,-62.1018774,-67.5039229,-62.2872007,-62.1018774,-67.5039229,-62.2872007,,,,,,
1760693368.638937,2025-10-17 11:29:28,176.634788,-62.1018774,-67.5039229,-62.2879098,-62.1018774,-67.5039229,-62.2879098,,,,,,
1760693368.656446,2025-10-17 11:29:28,176.652296,-62.1018774,-70.788059,-62.2879098,-62.1018774,-70.788059,-62.2879098,,,,,,
1760693368.670450,2025-10-17 11:29:28,176.666301,-62.2219173,-70.788059,-62.2879098,-62.2219173,-70.788059,-62.2879098,,,,,,
1760693368.674449,2025-10-17 11:29:28,176.670300,-62.2219173,-70.788059,-62.2661275,-62.2219173,-70.788059,-62.2661275,,,,,,
1760693368.698957,2025-10-17 11:29:28,176.694808,-62.2219173,-68.4749781,-62.2661275,-62.2219173,-68.4749781,-62.2661275,,,,,,
1760693368.729960,2025-10-17 11:29:28,176.725811,-62.3546609,-68.4749781,-62.2661275,-62.3546609,-68.4749781,-62.2661275,,,,,,
1760693368.735960,2025-10-17 11:29:28,176.731811,-62.3546609,-68.4749781,-62.2853908,-62.3546609,-68.4749781,-62.2853908,,,,,,
1760693368.757962,2025-10-17 11:29:28,176.753813,-62.3546609,-69.1297335,-62.2853908,-62.3546609,-69.1297335,-62.2853908,,,,,,
1760693368.775482,2025-10-17 11:29:28,176.771333,-62.3200614,-69.1297335,-62.2853908,-62.3200614,-69.1297335,-62.2853908,,,,,,
1760693368.779990,2025-10-17 11:29:28,176.775841,-62.3200614,-69.1297335,-62.2883171,-62.3200614,-69.1297335,-62.2883171,,,,,,
1760693368.815994,2025-10-17 11:29:28,176.811845,-62.3200614,-67.4916555,-62.2883171,-62.3200614,-67.4916555,-62.2883171,,,,,,
1760693368.827991,2025-10-17 11:29:28,176.823842,-62.3486425,-67.4916555,-62.2883171,-62.3486425,-67.4916555,-62.2883171,,,,,,
1760693368.835993,2025-10-17 11:29:28,176.831843,-62.3486425,-67.4916555,-62.2856298,-62.3486425,-67.4916555,-62.2856298,,,,,,
1760693368.870502,2025-10-17 11:29:28,176.866353,-62.3486425,-67.1032933,-62.2856298,-62.3486425,-67.1032933,-62.2856298,,,,,,
1760693368.876504,2025-10-17 11:29:28,176.872354,-62.3425443,-67.1032933,-62.2856298,-62.3425443,-67.1032933,-62.2856298,,,,,,
1760693368.881029,2025-10-17 11:29:28,176.876879,-62.3425443,-67.1032933,-62.2833946,-62.3425443,-67.1032933,-62.2833946,,,,,,
1760693368.921028,2025-10-17 11:29:28,176.916879,-62.3425443,-67.4729085,-62.2833946,-62.3425443,-67.4729085,-62.2833946,,,,,,
1760693368.928030,2025-10-17 11:29:28,176.923881,-62.3121702,-67.4729085,-62.2935446,-62.3121702,-67.4729085,-62.2935446,,,,,,
1760693368.967032,2025-10-17 11:29:28,176.962882,-62.3121702,-68.313063,-62.2935446,-62.3121702,-68.313063,-62.2935446,,,,,,
1760693368.980053,2025-10-17 11:29:28,176.975904,-62.2442458,-68.313063,-62.2935446,-62.2442458,-68.313063,-62.2935446,,,,,,
1760693368.983054,2025-10-17 11:29:28,176.978904,-62.2442458,-68.313063,-62.2979269,-62.2442458,-68.313063,-62.2979269,,,,,,
1760693369.018054,2025-10-17 11:29:29,177.013904,-62.2442458,-67.7225148,-62.2979269,-62.2442458,-67.7225148,-62.2979269,,,,,,
1760693369.029056,2025-10-17 11:29:29,177.024906,-62.2062528,-67.7225148,-62.3097081,-62.2062528,-67.7225148,-62.3097081,,,,,,
1760693369.066058,2025-10-17 11:29:29,177.061908,-62.2062528,-67.6034995,-62.3097081,-62.2062528,-67.6034995,-62.3097081,,,,,,
1760693369.071064,2025-10-17 11:29:29,177.066915,-62.2224004,-67.6034995,-62.2693527,-62.2224004,-67.6034995,-62.2693527,,,,,,
1760693369.117573,2025-10-17 11:29:29,177.113423,-62.1996898,-68.0035553,-62.2588072,-62.1996898,-68.0035553,-62.2588072,,,,,,
1760693369.161572,2025-10-17 11:29:29,177.157422,-62.1996898,-68.1863549,-62.2588072,-62.1996898,-68.1863549,-62.2588072,,,,,,
1760693369.162574,2025-10-17 11:29:29,177.158424,-62.2342194,-68.1863549,-62.2588072,-62.2342194,-68.1863549,-62.2588072,,,,,,
1760693369.167578,2025-10-17 11:29:29,177.163429,-62.2342194,-68.1863549,-62.2458779,-62.2342194,-68.1863549,-62.2458779,,,,,,
1760693369.208600,2025-10-17 11:29:29,177.204451,-62.2342194,-67.9415821,-62.2458779,-62.2342194,-67.9415821,-62.2458779,,,,,,
1760693369.210597,2025-10-17 11:29:29,177.206448,-62.3558011,-67.9415821,-62.2458779,-62.3558011,-67.9415821,-62.2458779,,,,,,
1760693369.230600,2025-10-17 11:29:29,177.226450,-62.3558011,-67.9415821,-62.2554782,-62.3558011,-67.9415821,-62.2554782,,,,,,
1760693369.249599,2025-10-17 11:29:29,177.245450,-62.3558011,-72.3723429,-62.2554782,-62.3558011,-72.3723429,-62.2554782,,,,,,
1760693369.260601,2025-10-17 11:29:29,177.256451,-62.387797,-72.3723429,-62.2554782,-62.387797,-72.3723429,-62.2554782,,,,,,
1760693369.288622,2025-10-17 11:29:29,177.284472,-62.387797,-72.3723429,-62.2595179,-62.387797,-72.3723429,-62.2595179,,,,,,
1760693369.302629,2025-10-17 11:29:29,177.298479,-62.387797,-68.9922413,-62.2595179,-62.387797,-68.9922413,-62.2595179,,,,,,
1760693369.323627,2025-10-17 11:29:29,177.319477,-62.361864,-68.9922413,-62.2595179,-62.361864,-68.9922413,-62.2595179,,,,,,
1760693369.334628,2025-10-17 11:29:29,177.330479,-62.361864,-68.9922413,-62.2540378,-62.361864,-68.9922413,-62.2540378,,,,,,
1760693369.363631,2025-10-17 11:29:29,177.359481,-62.361864,-70.0160147,-62.2540378,-62.361864,-70.0160147,-62.2540378,,,,,,
1760693369.373633,2025-10-17 11:29:29,177.369484,-62.2965776,-70.0160147,-62.2540378,-62.2965776,-70.0160147,-62.2540378,,,,,,
1760693369.383156,2025-10-17 11:29:29,177.379007,-62.2965776,-70.0160147,-62.2724883,-62.2965776,-70.0160147,-62.2724883,,,,,,
1760693369.399659,2025-10-17 11:29:29,177.395510,-62.2965776,-69.6032264,-62.2724883,-62.2965776,-69.6032264,-62.2724883,,,,,,
1760693369.432661,2025-10-17 11:29:29,177.428512,-62.2621687,-69.6032264,-62.2724883,-62.2621687,-69.6032264,-62.2724883,,,,,,
1760693369.436663,2025-10-17 11:29:29,177.432513,-62.2621687,-69.6032264,-62.2463719,-62.2621687,-69.6032264,-62.2463719,,,,,,
1760693369.449661,2025-10-17 11:29:29,177.445512,-62.2621687,-81.2682943,-62.2463719,-62.2621687,-81.2682943,-62.2463719,,,,,,
1760693369.480178,2025-10-17 11:29:29,177.476028,-62.320073,-81.2682943,-62.2463719,-62.320073,-81.2682943,-62.2463719,,,,,,
1760693369.487179,2025-10-17 11:29:29,177.483029,-62.320073,-81.2682943,-62.2402185,-62.320073,-81.2682943,-62.2402185,,,,,,
1760693369.499681,2025-10-17 11:29:29,177.495532,-62.320073,-71.4839753,-62.2402185,-62.320073,-71.4839753,-62.2402185,,,,,,
1760693369.537690,2025-10-17 11:29:29,177.533541,-62.3595191,-71.4839753,-62.2402185,-62.3595191,-71.4839753,-62.2402185,,,,,,
1760693369.540688,2025-10-17 11:29:29,177.536539,-62.3595191,-71.4839753,-62.2344257,-62.3595191,-71.4839753,-62.2344257,,,,,,
1760693369.558688,2025-10-17 11:29:29,177.554538,-62.3595191,-69.4543829,-62.2344257,-62.3595191,-69.4543829,-62.2344257,,,,,,
1760693369.577694,2025-10-17 11:29:29,177.573544,-62.4485877,-69.4543829,-62.2344257,-62.4485877,-69.4543829,-62.2344257,,,,,,
1760693369.582205,2025-10-17 11:29:29,177.578055,-62.4485877,-69.4543829,-62.2291393,-62.4485877,-69.4543829,-62.2291393,,,,,,
1760693369.622714,2025-10-17 11:29:29,177.618564,-62.4485877,-68.1385914,-62.2291393,-62.4485877,-68.1385914,-62.2291393,,,,,,
1760693369.628712,2025-10-17 11:29:29,177.624562,-63.074633,-68.1385914,-62.2291393,-63.074633,-68.1385914,-62.2291393,,,,,,
1760693369.633714,2025-10-17 11:29:29,177.629565,-63.074633,-68.1385914,-62.2219709,-63.074633,-68.1385914,-62.2219709,,,,,,
1760693369.670718,2025-10-17 11:29:29,177.666568,-63.074633,-68.2959517,-62.2219709,-63.074633,-68.2959517,-62.2219709,,,,,,
1760693369.677720,2025-10-17 11:29:29,177.673571,-63.0279827,-68.2959517,-62.2219709,-63.0279827,-68.2959517,-62.2219709,,,,,,
1760693369.682230,2025-10-17 11:29:29,177.678081,-63.0279827,-68.2959517,-62.2227881,-63.0279827,-68.2959517,-62.2227881,,,,,,
1760693369.710231,2025-10-17 11:29:29,177.706081,-63.0279827,-68.090791,-62.2227881,-63.0279827,-68.090791,-62.2227881,,,,,,
1760693369.729739,2025-10-17 11:29:29,177.725590,-62.239113,-68.090791,-62.2227881,-62.239113,-68.090791,-62.2227881,,,,,,
1760693369.736741,2025-10-17 11:29:29,177.732591,-62.239113,-68.090791,-62.2292464,-62.239113,-68.090791,-62.2292464,,,,,,
1760693369.775752,2025-10-17 11:29:29,177.771602,-62.239113,-70.2667611,-62.2292464,-62.239113,-70.2667611,-62.2292464,,,,,,
1760693369.783264,2025-10-17 11:29:29,177.779114,-62.3241558,-70.2667611,-62.2292464,-62.3241558,-70.2667611,-62.2292464,,,,,,
1760693369.787261,2025-10-17 11:29:29,177.783112,-62.3241558,-70.2667611,-62.2334631,-62.3241558,-70.2667611,-62.2334631,,,,,,
1760693369.818775,2025-10-17 11:29:29,177.814625,-62.3241558,-68.465725,-62.2334631,-62.3241558,-68.465725,-62.2334631,,,,,,
1760693369.829776,2025-10-17 11:29:29,177.825627,-62.3134308,-68.465725,-62.2423185,-62.3134308,-68.465725,-62.2423185,,,,,,
1760693369.867786,2025-10-17 11:29:29,177.863637,-62.3134308,-67.4557226,-62.2423185,-62.3134308,-67.4557226,-62.2423185,,,,,,
1760693369.880299,2025-10-17 11:29:29,177.876149,-62.4852286,-67.4557226,-62.2423185,-62.4852286,-67.4557226,-62.2423185,,,,,,
1760693369.883300,2025-10-17 11:29:29,177.879150,-62.4852286,-67.4557226,-62.236051,-62.4852286,-67.4557226,-62.236051,,,,,,
1760693369.919298,2025-10-17 11:29:29,177.915149,-62.4852286,-66.7653468,-62.236051,-62.4852286,-66.7653468,-62.236051,,,,,,
1760693369.930809,2025-10-17 11:29:29,177.926659,-62.253814,-66.7653468,-62.2232862,-62.253814,-66.7653468,-62.2232862,,,,,,
1760693369.970813,2025-10-17 11:29:29,177.966664,-62.253814,-68.1468051,-62.2232862,-62.253814,-68.1468051,-62.2232862,,,,,,
1760693369.979325,2025-10-17 11:29:29,177.975175,-62.1567201,-68.1468051,-62.2231892,-62.1567201,-68.1468051,-62.2231892,,,,,,
1760693370.016325,2025-10-17 11:29:30,178.012176,-62.1567201,-68.7978662,-62.2231892,-62.1567201,-68.7978662,-62.2231892,,,,,,
1760693370.020324,2025-10-17 11:29:30,178.016175,-62.0560056,-68.7978662,-62.2231892,-62.0560056,-68.7978662,-62.2231892,,,,,,
1760693370.021324,2025-10-17 11:29:30,178.017175,-62.0560056,-68.7978662,-62.2352792,-62.0560056,-68.7978662,-62.2352792,,,,,,
1760693370.066838,2025-10-17 11:29:30,178.062688,-62.0560056,-68.2387037,-62.2352792,-62.0560056,-68.2387037,-62.2352792,,,,,,
1760693370.074840,2025-10-17 11:29:30,178.070690,-62.2148794,-68.2387037,-62.249969,-62.2148794,-68.2387037,-62.249969,,,,,,
1760693370.115351,2025-10-17 11:29:30,178.111202,-62.3258946,-64.5127268,-62.249969,-62.3258946,-64.5127268,-62.249969,,,,,,
1760693370.117348,2025-10-17 11:29:30,178.113199,-62.3258946,-64.5127268,-62.2364875,-62.3258946,-64.5127268,-62.2364875,,,,,,
1760693370.166865,2025-10-17 11:29:30,178.162715,-62.3258946,-66.3439801,-62.2364875,-62.3258946,-66.3439801,-62.2364875,,,,,,
1760693370.167864,2025-10-17 11:29:30,178.163714,-62.392446,-66.3439801,-62.2364875,-62.392446,-66.3439801,-62.2364875,,,,,,
1760693370.172863,2025-10-17 11:29:30,178.168714,-62.392446,-66.3439801,-62.2280546,-62.392446,-66.3439801,-62.2280546,,,,,,
1760693370.200372,2025-10-17 11:29:30,178.196223,-62.392446,-65.9399265,-62.2280546,-62.392446,-65.9399265,-62.2280546,,,,,,
1760693370.210372,2025-10-17 11:29:30,178.206223,-62.4750943,-65.9399265,-62.2280546,-62.4750943,-65.9399265,-62.2280546,,,,,,
1760693370.228374,2025-10-17 11:29:30,178.224224,-62.4750943,-65.9399265,-62.2335395,-62.4750943,-65.9399265,-62.2335395,,,,,,
1760693370.257881,2025-10-17 11:29:30,178.253731,-62.4750943,-66.4232083,-62.2335395,-62.4750943,-66.4232083,-62.2335395,,,,,,
1760693370.260881,2025-10-17 11:29:30,178.256732,-62.4045008,-66.4232083,-62.2335395,-62.4045008,-66.4232083,-62.2335395,,,,,,
1760693370.289397,2025-10-17 11:29:30,178.285248,-62.4045008,-66.4232083,-62.2223721,-62.4045008,-66.4232083,-62.2223721,,,,,,
1760693370.303400,2025-10-17 11:29:30,178.299251,-62.4045008,-68.0293558,-62.2223721,-62.4045008,-68.0293558,-62.2223721,,,,,,
1760693370.327397,2025-10-17 11:29:30,178.323247,-62.4123306,-68.0293558,-62.2192714,-62.4123306,-68.0293558,-62.2192714,,,,,,
1760693370.355911,2025-10-17 11:29:30,178.351762,-62.4123306,-68.1666286,-62.2192714,-62.4123306,-68.1666286,-62.2192714,,,,,,
1760693370.378420,2025-10-17 11:29:30,178.374271,-62.4271558,-68.1666286,-62.2192714,-62.4271558,-68.1666286,-62.2192714,,,,,,
1760693370.387425,2025-10-17 11:29:30,178.383275,-62.4271558,-68.1666286,-62.2282841,-62.4271558,-68.1666286,-62.2282841,,,,,,
1760693370.399427,2025-10-17 11:29:30,178.395277,-62.4271558,-67.1890452,-62.2282841,-62.4271558,-67.1890452,-62.2282841,,,,,,
1760693370.431428,2025-10-17 11:29:30,178.427279,-62.3921084,-67.1890452,-62.2282841,-62.3921084,-67.1890452,-62.2282841,,,,,,
1760693370.435429,2025-10-17 11:29:30,178.431279,-62.3921084,-67.1890452,-62.2247285,-62.3921084,-67.1890452,-62.2247285,,,,,,
1760693370.457946,2025-10-17 11:29:30,178.453796,-62.3921084,-70.4150642,-62.2247285,-62.3921084,-70.4150642,-62.2247285,,,,,,
1760693370.475954,2025-10-17 11:29:30,178.471804,-62.3375351,-70.4150642,-62.2247285,-62.3375351,-70.4150642,-62.2247285,,,,,,
1760693370.480466,2025-10-17 11:29:30,178.476317,-62.3375351,-70.4150642,-62.2047494,-62.3375351,-70.4150642,-62.2047494,,,,,,
1760693370.514467,2025-10-17 11:29:30,178.510317,-62.3375351,-68.1020652,-62.2047494,-62.3375351,-68.1020652,-62.2047494,,,,,,
1760693370.531466,2025-10-17 11:29:30,178.527317,-62.3142037,-68.1020652,-62.2047494,-62.3142037,-68.1020652,-62.2047494,,,,,,
1760693370.535467,2025-10-17 11:29:30,178.531317,-62.3142037,-68.1020652,-62.2134387,-62.3142037,-68.1020652,-62.2134387,,,,,,
1760693370.566981,2025-10-17 11:29:30,178.562832,-62.3142037,-82.0281143,-62.2134387,-62.3142037,-82.0281143,-62.2134387,,,,,,
