time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_W,sim_dBm
1760684145.288404,2025-10-17 08:55:45,19.823095,-62.2960107,-63.7616756,-62.3895578,-62.2960107,-63.7616756,-62.3895578,1.7233934192471683,32.36384430265526
1760684145.308410,2025-10-17 08:55:45,19.843100,-62.2757003,-63.7616756,-62.3895578,-62.2757003,-63.7616756,-62.3895578,1.6953465985232226,32.29258499257797
1760684145.317408,2025-10-17 08:55:45,19.852098,-62.2757003,-63.7616756,-62.3821816,-62.2757003,-63.7616756,-62.3821816,1.682909001320149,32.260606333299684
1760684145.346916,2025-10-17 08:55:45,19.881607,-62.2757003,-65.6686915,-62.3821816,-62.2757003,-65.6686915,-62.3821816,1.6425908623734493,32.15529402545948
1760684145.351919,2025-10-17 08:55:45,19.886609,-62.2704195,-65.6686915,-62.3821816,-62.2704195,-65.6686915,-62.3821816,1.6358855902550253,32.13752926927976
1760684145.367916,2025-10-17 08:55:45,19.902607,-62.2704195,-65.6686915,-62.3913946,-62.2704195,-65.6686915,-62.3913946,1.6145794503614435,32.08059420678413
1760684145.397916,2025-10-17 08:55:45,19.932607,-62.2704195,-66.0251022,-62.3913946,-62.2704195,-66.0251022,-62.3913946,1.5752575256109125,31.97351563083854
1760684145.403918,2025-10-17 08:55:45,19.938608,-62.2779458,-66.0251022,-62.3913946,-62.2779458,-66.0251022,-62.3913946,1.5675449392781517,31.952200002847373
1760684145.428958,2025-10-17 08:55:45,19.963649,-62.2779458,-66.0251022,-62.3997029,-62.2779458,-66.0251022,-62.3997029,1.5356473481822204,31.862914941312592
1760684145.445956,2025-10-17 08:55:45,19.980646,-62.2779458,-66.3131336,-62.3997029,-62.2779458,-66.3131336,-62.3997029,1.5144006397910896,31.802407844328144
1760684145.450955,2025-10-17 08:55:45,19.985646,-62.2615532,-66.3131336,-62.3997029,-62.2615532,-66.3131336,-62.3997029,1.5082227774809336,31.784654953035364
1760684145.487957,2025-10-17 08:55:45,20.022648,-62.2615532,-66.3131336,-62.3846617,-62.2615532,-66.3131336,-62.3846617,1.462982947801862,31.652392641166198
1760684145.493958,2025-10-17 08:55:45,20.028648,-62.2615532,-66.1676806,-62.3846617,-62.2615532,-66.1676806,-62.3846617,1.4558209193711225,31.63107955669177
1760684145.500955,2025-10-17 08:55:45,20.035645,-62.2596147,-66.1676806,-62.3846617,-62.2596147,-66.1676806,-62.3846617,1.4475123011524411,31.606222631075404
1760684145.534985,2025-10-17 08:55:45,20.069676,-62.2596147,-66.1676806,-62.3894503,-62.2596147,-66.1676806,-62.3894503,1.4075563486297875,31.48465789959712
1760684145.539983,2025-10-17 08:55:45,20.074673,-62.2596147,-66.3473535,-62.3894503,-62.2596147,-66.3473535,-62.3894503,1.4018168100517958,31.466912635723098
1760684145.559985,2025-10-17 08:55:45,20.094676,-62.2717672,-66.3473535,-62.3894503,-62.2717672,-66.3473535,-62.3894503,1.3790069060106664,31.395664411104505
1760684145.581986,2025-10-17 08:55:45,20.116676,-62.2717672,-66.3473535,-62.4022888,-62.2717672,-66.3473535,-62.4022888,1.3543367210170436,31.31726653934956
1760684145.582985,2025-10-17 08:55:45,20.117675,-62.2717672,-66.3370923,-62.4022888,-62.2717672,-66.3370923,-62.4022888,1.3532321039501605,31.31372292399282
1760684145.600983,2025-10-17 08:55:45,20.135673,-62.2682098,-66.3370923,-62.4022888,-62.2682098,-66.3370923,-62.4022888,1.3334113486798511,31.24964147090777
1760684145.633500,2025-10-17 08:55:45,20.168190,-62.2682098,-66.3370923,-62.3929509,-62.2682098,-66.3370923,-62.3929509,1.2982304399688724,31.133517879375514
1760684145.635498,2025-10-17 08:55:45,20.170188,-62.2682098,-65.9685092,-62.3929509,-62.2682098,-65.9685092,-62.3929509,1.2961126548146598,31.126427509466662
1760684145.651007,2025-10-17 08:55:45,20.185698,-62.2757143,-65.9685092,-62.3929509,-62.2757143,-65.9685092,-62.3929509,1.2797451521001646,31.071234930414782
1760684145.684010,2025-10-17 08:55:45,20.218700,-62.2757143,-65.9685092,-62.3752801,-62.2757143,-65.9685092,-62.3752801,1.2454797979948844,30.953366875606026
1760684145.686008,2025-10-17 08:55:45,20.220699,-62.2757143,-66.306384,-62.3752801,-62.2757143,-66.306384,-62.3752801,1.2434473371709176,30.94627396634191
1760684145.701007,2025-10-17 08:55:45,20.235698,-62.2620396,-66.306384,-62.3752801,-62.2620396,-66.306384,-62.3752801,1.2282598799273896,30.89290266216743
1760684145.733526,2025-10-17 08:55:45,20.268216,-62.2620396,-66.306384,-62.3766586,-62.2620396,-66.306384,-62.3766586,1.1958523579766158,30.77677564205836
1760684145.735524,2025-10-17 08:55:45,20.270215,-62.2620396,-66.1899699,-62.3766586,-62.2620396,-66.1899699,-62.3766586,1.193900882671478,30.76968273279425
1760684145.761032,2025-10-17 08:55:45,20.295723,-62.2438657,-66.1899699,-62.3766586,-62.2438657,-66.1899699,-62.3766586,1.1691550183471684,30.678720981159465
1760684145.777035,2025-10-17 08:55:45,20.311725,-62.2438657,-66.1899699,-62.3664371,-62.2438657,-66.1899699,-62.3664371,1.1539231578804916,30.621768892186605
1760684145.780031,2025-10-17 08:55:45,20.314722,-62.2438657,-66.3211164,-62.3664371,-62.2438657,-66.3211164,-62.3664371,1.1511003904948964,30.611132012464036
1760684145.818038,2025-10-17 08:55:45,20.352728,-62.225538,-66.3211164,-62.3664371,-62.225538,-66.3211164,-62.3664371,1.1156424286136049,30.47525022412202
1760684145.826547,2025-10-17 08:55:45,20.361238,-62.225538,-66.3211164,-62.3619418,-62.225538,-66.3211164,-62.3619418,1.107901523446385,30.445011595580258
1760684145.830548,2025-10-17 08:55:45,20.365238,-62.225538,-69.2039297,-62.3619418,-62.225538,-69.2039297,-62.3619418,1.1042842975689162,30.430808967360502
1760684145.868057,2025-10-17 08:55:45,20.402748,-62.2122356,-69.2039297,-62.3619418,-62.2122356,-69.2039297,-62.3619418,1.070709906634015,30.296718209592335
1760684145.873057,2025-10-17 08:55:45,20.407748,-62.2122356,-69.2039297,-62.3500155,-62.2122356,-69.2039297,-62.3500155,1.0663418329998589,30.27896447080817
1760684145.881057,2025-10-17 08:55:45,20.415748,-62.2122356,-72.5044076,-62.3500155,-62.2122356,-72.5044076,-62.3500155,1.0593850743222564,30.2505384986714
1760684145.916064,2025-10-17 08:55:45,20.450755,-60.3864166,-72.5044076,-62.3500155,-60.3864166,-72.5044076,-62.3500155,1.029309340127335,30.125459136554216
1760684145.917063,2025-10-17 08:55:45,20.451754,-60.3864166,-72.5044076,-62.3519249,-60.3864166,-72.5044076,-62.3519249,1.0284694194616781,30.121913828985182
1760684145.947571,2025-10-17 08:55:45,20.482261,-60.3864166,-67.6394052,-62.3519249,-60.3864166,-67.6394052,-62.3519249,1.0030006400027598,30.01301210138642
1760684145.959081,2025-10-17 08:55:45,20.493772,-61.3522452,-67.6394052,-62.3519249,-61.3522452,-67.6394052,-62.3519249,0.9935927592522961,29.9720841794902
1760684145.967080,2025-10-17 08:55:45,20.501770,-61.3522452,-67.6394052,-62.3504654,-61.3522452,-67.6394052,-62.3504654,0.9871117689318596,29.943663298552153
1760684145.998082,2025-10-17 08:55:45,20.532773,-61.3522452,-67.1465252,-62.3504654,-61.3522452,-67.1465252,-62.3504654,0.9622734757581966,29.832985150047456
1760684146.009089,2025-10-17 08:55:46,20.543779,-61.7590385,-67.1465252,-62.3504654,-61.7590385,-67.1465252,-62.3504654,0.9536417534831455,29.793852576125595
1760684146.018086,2025-10-17 08:55:46,20.552776,-61.7590385,-67.1465252,-62.3509818,-61.7590385,-67.1465252,-62.3509818,0.9466462770216527,29.761877312368668
1760684146.046596,2025-10-17 08:55:46,20.581287,-61.7590385,-67.2598732,-62.3509818,-61.7590385,-67.2598732,-62.3509818,0.9247294633277253,29.660146951510086
1760684146.054596,2025-10-17 08:55:46,20.589287,-62.0118151,-67.2598732,-62.3509818,-62.0118151,-67.2598732,-62.3509818,0.9186965763872007,29.631720979373313
1760684146.080103,2025-10-17 08:55:46,20.614794,-62.0118151,-67.2598732,-62.3427023,-62.0118151,-67.2598732,-62.3427023,0.899655906505573,29.540764355724605
1760684146.096104,2025-10-17 08:55:46,20.630794,-62.0118151,-68.3486511,-62.3427023,-62.0118151,-68.3486511,-62.3427023,0.8879363239686496,29.483818226022567
1760684146.101100,2025-10-17 08:55:46,20.635791,-61.5648976,-68.3486511,-62.3427023,-61.5648976,-68.3486511,-62.3427023,0.8843159651848346,29.466074657129585
1760684146.117104,2025-10-17 08:55:46,20.651794,-61.5648976,-68.3486511,-62.3288381,-61.5648976,-68.3486511,-62.3288381,0.8727939878945782,29.409117460207046
1760684146.146615,2025-10-17 08:55:46,20.681305,-61.5648976,-66.836892,-62.3288381,-61.5648976,-66.836892,-62.3288381,0.8518822583645704,29.303795735505773
1760684146.152614,2025-10-17 08:55:46,20.687305,-61.5309486,-66.836892,-62.3288381,-61.5309486,-66.836892,-62.3288381,0.8477126989022361,29.28248689022425
1760684146.167115,2025-10-17 08:55:46,20.701806,-61.5309486,-66.836892,-62.3440072,-61.5309486,-66.836892,-62.3440072,0.837701530374985,29.23089308844338
1760684146.197122,2025-10-17 08:55:46,20.731812,-61.5309486,-66.1807938,-62.3440072,-61.5309486,-66.1807938,-62.3440072,0.8172957207018956,29.123792249919454
1760684146.202123,2025-10-17 08:55:46,20.736813,-61.6315333,-66.1807938,-62.3440072,-61.6315333,-66.1807938,-62.3440072,0.8139605238534806,29.106033426185228
1760684146.226634,2025-10-17 08:55:46,20.761325,-61.6315333,-66.1807938,-62.3414711,-61.6315333,-66.1807938,-62.3414711,0.7977454646341868,29.018643438088947
1760684146.243634,2025-10-17 08:55:46,20.778325,-61.6315333,-66.2552136,-62.3414711,-61.6315333,-66.2552136,-62.3414711,0.786706425398691,28.95812697269423
1760684146.250633,2025-10-17 08:55:46,20.785323,-61.8310373,-66.2552136,-62.3414711,-61.8310373,-66.2552136,-62.3414711,0.7822156410783683,28.93326495796771
1760684146.286144,2025-10-17 08:55:46,20.820835,-61.8310373,-66.2552136,-62.3418904,-61.8310373,-66.2552136,-62.3418904,0.7596910007764127,28.80636981825775
1760684146.295145,2025-10-17 08:55:46,20.829835,-61.8310373,-67.3841357,-62.3418904,-61.8310373,-67.3841357,-62.3418904,0.7541163414468113,28.774383519051554
1760684146.301146,2025-10-17 08:55:46,20.835836,-61.9594132,-67.3841357,-62.3418904,-61.9594132,-67.3841357,-62.3418904,0.7504245672633577,28.753070434577126
1760684146.333665,2025-10-17 08:55:46,20.868356,-61.9594132,-67.3841357,-62.3462769,-61.9594132,-67.3841357,-62.3462769,0.7306236759088784,28.636937414455375
1760684146.336662,2025-10-17 08:55:46,20.871353,-61.9594132,-65.9848933,-62.3462769,-61.9594132,-65.9848933,-62.3462769,0.7288362564835535,28.626299687935454
1760684146.350660,2025-10-17 08:55:46,20.885350,-61.8599583,-65.9848933,-62.3462769,-61.8599583,-65.9848933,-62.3462769,0.7205268577760217,28.576501738613576
1760684146.383174,2025-10-17 08:55:46,20.917865,-61.8599583,-65.9848933,-62.3543928,-61.8599583,-65.9848933,-62.3543928,0.7015180393583647,28.460388432803647
1760684146.385174,2025-10-17 08:55:46,20.919864,-61.8599583,-65.8184508,-62.3543928,-61.8599583,-65.8184508,-62.3543928,0.7003729802717497,28.453293830635616
1760684146.413176,2025-10-17 08:55:46,20.947866,-61.8271485,-65.8184508,-62.3543928,-61.8271485,-65.8184508,-62.3543928,0.684445201045739,28.353386828043654
1760684146.428687,2025-10-17 08:55:46,20.963377,-61.8271485,-65.8184508,-62.3357111,-61.8271485,-65.8184508,-62.3357111,0.6758011309164222,28.298189142076712
1760684146.430690,2025-10-17 08:55:46,20.965380,-61.8271485,-66.0373072,-62.3357111,-61.8271485,-66.0373072,-62.3357111,0.6746958129762061,28.29108015021203
1760684146.470687,2025-10-17 08:55:46,21.005378,-61.8080354,-66.0373072,-62.3357111,-61.8080354,-66.0373072,-62.3357111,0.6528331431004355,28.148021946126114
1760684146.478688,2025-10-17 08:55:46,21.013378,-61.8080354,-66.0373072,-62.3448191,-61.8080354,-66.0373072,-62.3448191,0.6485740936167311,28.119595973989345
1760684146.480688,2025-10-17 08:55:46,21.015378,-61.8080354,-66.0332484,-62.3448191,-61.8080354,-66.0332484,-62.3448191,0.6475149479483537,28.112497986012478
1760684146.519706,2025-10-17 08:55:46,21.054396,-61.890481,-66.0332484,-62.3448191,-61.890481,-66.0332484,-62.3448191,0.6270426979453935,27.972971147552894
1760684146.524712,2025-10-17 08:55:46,21.059402,-61.890481,-66.0332484,-62.3458875,-61.890481,-66.0332484,-62.3458875,0.6244811991681889,27.955193678976322
1760684146.530710,2025-10-17 08:55:46,21.065401,-61.890481,-66.2526714,-62.3458875,-61.890481,-66.2526714,-62.3458875,0.6214252665746713,27.93388907288564
1760684146.567712,2025-10-17 08:55:46,21.102402,-62.0048041,-66.2526714,-62.3458875,-62.0048041,-66.2526714,-62.3458875,0.6027855708292773,27.80162847849255
1760684146.569712,2025-10-17 08:55:46,21.104403,-62.0048041,-66.2526714,-62.352888,-62.0048041,-66.2526714,-62.352888,0.6018011995252308,27.794530490515683
1760684146.585711,2025-10-17 08:55:46,21.120401,-62.0048041,-72.7014858,-62.352888,-62.0048041,-72.7014858,-62.352888,0.5939625074855043,27.737590320080383
1760684146.610232,2025-10-17 08:55:46,21.144922,-62.0628111,-72.7014858,-62.352888,-62.0628111,-72.7014858,-62.352888,0.5821256037528024,27.65016701370463
1760684146.617229,2025-10-17 08:55:46,21.151920,-62.0628111,-72.7014858,-62.3534899,-62.0628111,-72.7014858,-62.3534899,0.5788032006327246,27.62530923990344
1760684146.630738,2025-10-17 08:55:46,21.165428,-62.0628111,-66.9740035,-62.3534899,-62.0628111,-66.9740035,-62.3534899,0.5724342023115179,27.577255744787248
1760684146.664741,2025-10-17 08:55:46,21.199431,-62.1018735,-66.9740035,-62.3534899,-62.1018735,-66.9740035,-62.3534899,0.5566458359228269,27.455789646080884
1760684146.667742,2025-10-17 08:55:46,21.202432,-62.1018735,-66.9740035,-62.3532688,-62.1018735,-66.9740035,-62.3532688,0.5552823087164112,27.445138370792066
1760684146.680741,2025-10-17 08:55:46,21.215432,-62.1018735,-66.3056921,-62.3532688,-62.1018735,-66.3056921,-62.3532688,0.5494017523576704,27.398900403012394
1760684146.713263,2025-10-17 08:55:46,21.247953,-62.0433079,-66.3056921,-62.3532688,-62.0433079,-66.3056921,-62.3532688,0.534904360551823,27.282761382873815
1760684146.717263,2025-10-17 08:55:46,21.251953,-62.0433079,-66.3056921,-62.3302158,-62.0433079,-66.3056921,-62.3302158,0.533158244862035,27.268561296088727
1760684146.730774,2025-10-17 08:55:46,21.265465,-62.0433079,-68.5219783,-62.3302158,-62.0433079,-68.5219783,-62.3302158,0.527290272564019,27.220497595530897
1760684146.763775,2025-10-17 08:55:46,21.298465,-62.0743304,-68.5219783,-62.3302158,-62.0743304,-68.5219783,-62.3302158,0.5131727114331526,27.102635541933466
1760684146.767776,2025-10-17 08:55:46,21.302466,-62.0743304,-68.5219783,-62.3519915,-62.0743304,-68.5219783,-62.3519915,0.5114969368350726,27.0884303722783
1760684146.791776,2025-10-17 08:55:46,21.326466,-62.0743304,-66.8934928,-62.3519915,-62.0743304,-66.8934928,-62.3519915,0.5015189582147452,27.00287354689298
1760684146.807296,2025-10-17 08:55:46,21.341986,-61.9526337,-66.8934928,-62.3519915,-61.9526337,-66.8934928,-62.3519915,0.49518143232882544,26.94764351706095
1760684146.817292,2025-10-17 08:55:46,21.351982,-61.9526337,-66.8934928,-62.3415562,-61.9526337,-66.8934928,-62.3415562,0.4911465205390224,26.912110716932755
1760684146.846801,2025-10-17 08:55:46,21.381491,-61.9526337,-65.9592582,-62.3415562,-61.9526337,-65.9592582,-62.3415562,0.47937973356738844,26.806796696936754
1760684146.852802,2025-10-17 08:55:46,21.387493,-61.9678718,-65.9592582,-62.3415562,-61.9678718,-65.9592582,-62.3415562,0.4770325590763994,26.785480221106507
1760684146.867802,2025-10-17 08:55:46,21.402492,-61.9678718,-65.9592582,-62.3388795,-61.9678718,-65.9592582,-62.3388795,0.47120599434330995,26.73210806595818
1760684146.896806,2025-10-17 08:55:46,21.431497,-61.9678718,-66.2632047,-62.3388795,-61.9678718,-66.2632047,-62.3388795,0.4601086103701688,26.62860360631155
1760684146.902805,2025-10-17 08:55:46,21.437495,-62.0114545,-66.2632047,-62.3388795,-62.0114545,-66.2632047,-62.3388795,0.45785686518110463,26.607297304544783
1760684146.928822,2025-10-17 08:55:46,21.463512,-62.0114545,-66.2632047,-62.3420761,-62.0114545,-66.2632047,-62.3420761,0.44817881262595316,26.51451321683357
1760684146.944820,2025-10-17 08:55:46,21.479510,-62.0114545,-66.4447722,-62.3420761,-62.0114545,-66.4447722,-62.3420761,0.4423413713784634,26.45757560036848
1760684146.950822,2025-10-17 08:55:46,21.485512,-62.0658077,-66.4447722,-62.3420761,-62.0658077,-66.4447722,-62.3420761,0.44017528905854814,26.4362565810205
1760684146.985819,2025-10-17 08:55:46,21.520509,-62.0658077,-66.4447722,-62.3614257,-62.0658077,-66.4447722,-62.3614257,0.42768234788338805,26.31121325601577
1760684146.994822,2025-10-17 08:55:46,21.529512,-62.0658077,-67.0391374,-62.3614257,-62.0658077,-67.0391374,-62.3614257,0.424543158664549,26.279218467992898
1760684147.000822,2025-10-17 08:55:47,21.535512,-62.1347883,-67.0391374,-62.3614257,-62.1347883,-67.0391374,-62.3614257,0.42246497391229115,26.257907079195885
1760684147.034849,2025-10-17 08:55:47,21.569540,-62.1347883,-67.0391374,-62.3749193,-62.1347883,-67.0391374,-62.3749193,0.41080464897484226,26.13635349756536
1760684147.040850,2025-10-17 08:55:47,21.575540,-62.1347883,-66.9907816,-62.3749193,-62.1347883,-66.9907816,-62.3749193,0.40879355610471785,26.11504041309093
1760684147.059850,2025-10-17 08:55:47,21.594541,-62.1749375,-66.9907816,-62.3749193,-62.1749375,-66.9907816,-62.3749193,0.40247373691089916,26.047375461031223
1760684147.080850,2025-10-17 08:55:47,21.615541,-62.1749375,-66.6373948,-62.3610144,-62.1749375,-66.6373948,-62.3610144,0.39559977868644985,25.972560399643722
1760684147.100851,2025-10-17 08:55:47,21.635542,-62.1983961,-66.6373948,-62.3610144,-62.1983961,-66.6373948,-62.3610144,0.38916316711300825,25.901317291385904
1760684147.134368,2025-10-17 08:55:47,21.669059,-62.1983961,-66.6373948,-62.3345236,-62.1983961,-66.6373948,-62.3345236,0.37858194237416903,25.781598951156713
1760684147.136369,2025-10-17 08:55:47,21.671059,-62.1983961,-66.6017066,-62.3345236,-62.1983961,-66.6017066,-62.3345236,0.37796355661945424,25.774499270274937
1760684147.151369,2025-10-17 08:55:47,21.686059,-62.158658,-66.6017066,-62.3345236,-62.158658,-66.6017066,-62.3345236,0.37334689286723033,25.72112541317866
1760684147.183370,2025-10-17 08:55:47,21.718060,-62.158658,-66.6017066,-62.3387881,-62.158658,-66.6017066,-62.3387881,0.3636517936766609,25.606857340275
1760684147.186369,2025-10-17 08:55:47,21.721060,-62.158658,-66.6209967,-62.3387881,-62.158658,-66.6209967,-62.3387881,0.3627613670917651,25.59621029897873
1760684147.210372,2025-10-17 08:55:47,21.745063,-62.1338517,-66.6209967,-62.3387881,-62.1338517,-66.6209967,-62.3387881,0.3556839242881303,25.510642369858154
1760684147.231392,2025-10-17 08:55:47,21.766082,-62.1338517,-67.1752106,-62.3635334,-62.1338517,-67.1752106,-62.3635334,0.3496034021309109,25.43575650276702
1760684147.269392,2025-10-17 08:55:47,21.804082,-62.0963061,-67.1752106,-62.3635334,-62.0963061,-67.1752106,-62.3635334,0.33883625801775424,25.299898769080798
1760684147.280392,2025-10-17 08:55:47,21.815082,-62.0963061,-66.8703775,-62.3598559,-62.0963061,-66.8703775,-62.3598559,0.3357986249115663,25.260789133787377
1760684147.317398,2025-10-17 08:55:47,21.852089,-62.1022078,-66.8703775,-62.3598559,-62.1022078,-66.8703775,-62.3598559,0.3257250327813408,25.128511364618262
1760684147.325910,2025-10-17 08:55:47,21.860600,-62.1022078,-66.8703775,-62.360665,-62.1022078,-66.8703775,-62.360665,0.32346441483901595,25.098265097678926
1760684147.329908,2025-10-17 08:55:47,21.864599,-62.1022078,-66.7607164,-62.360665,-62.1022078,-66.7607164,-62.360665,0.3224088907277343,25.084070093760946
1760684147.365420,2025-10-17 08:55:47,21.900110,-62.1309848,-66.7607164,-62.360665,-62.1309848,-66.7607164,-62.360665,0.3131247594560461,24.957174095843285
1760684147.371418,2025-10-17 08:55:47,21.906108,-62.1309848,-66.7607164,-62.3741233,-62.1309848,-66.7607164,-62.3741233,0.31159252730471254,24.935870337590526
