time_s,P_ref_W
30.338,0.09820791451439757
30.339000000000002,0.09817182322403241
30.34,0.09813574519717312
30.341,0.09809968042894511
30.342000000000002,0.09806362891447605
30.343,0.0980275906488953
30.344,0.09799156562733359
30.345,0.09795555384492412
30.346,0.09791955529680114
30.347,0.09788356997810133
30.348,0.09784759788396294
30.349,0.09781163900952566
30.35,0.09777569334993151
30.351,0.09773976090032412
30.352,0.09770384165584853
30.353,0.09766793561165209
30.354,0.09763204276288379
30.355,0.09759616310469404
30.356,0.09756029663223553
30.357,0.09752444334066261
30.358,0.097488603225131
30.359,0.09745277628079876
30.36,0.09741696250282551
30.361,0.09738116188637248
30.362000000000002,0.09734537442660289
30.363,0.09730960011868178
30.364,0.09727383895777568
30.365000000000002,0.09723809093905314
30.366,0.09720235605768457
30.367,0.09716663430884179
30.368000000000002,0.0971309256876987
30.369,0.09709523018943099
30.37,0.09705954780921583
30.371000000000002,0.09702387854223246
30.372,0.09698822238366185
30.373,0.09695257932868649
30.374000000000002,0.0969169493724909
30.375,0.0968813325102615
30.376,0.09684572873718596
30.377,0.09681013804845424
30.378,0.09677456043925771
30.379,0.09673899590478974
30.38,0.09670344444024546
30.381,0.09666790604082152
30.382,0.09663238070171658
30.383,0.09659686841813109
30.384,0.09656136918526698
30.385,0.09652588299832816
30.386,0.09649040985252051
30.387,0.0964549497430511
30.388,0.09641950266512922
30.389,0.09638406861396596
30.39,0.09634864758477371
30.391000000000002,0.09631323957276702
30.392,0.09627784457316228
30.393,0.09624246258117718
30.394000000000002,0.09620709359203149
30.395,0.0961717376009469
30.396,0.09613639460314635
30.397000000000002,0.0961010645938549
30.398,0.09606574756829951
30.399,0.09603044352170834
30.400000000000002,0.09599515244931182
30.401,0.09595987434634205
30.402,0.09592460920803249
30.403000000000002,0.09588935702961886
30.404,0.09585411780633847
30.405,0.09581889153343007
30.406000000000002,0.09578367820613458
30.407,0.09574847781969462
30.408,0.09571329036935414
30.409,0.09567811585035946
30.41,0.095642954257958
30.411,0.09560780558739947
30.412,0.09557266983393518
30.413,0.09553754699281783
30.414,0.09550243705930236
30.415,0.09546734002864532
30.416,0.0954322558961046
30.417,0.09539718465694043
30.418,0.09536212630641455
30.419,0.09532708083979012
30.42,0.09529204825233252
30.421,0.09525702853930879
30.422,0.09522202169598724
30.423000000000002,0.09518702771763854
30.424,0.09515204659953484
30.425,0.09511707833694984
30.426000000000002,0.09508212292515925
30.427,0.0950471803594405
30.428,0.09501225063507251
30.429000000000002,0.09497733374733616
30.43,0.09494242969151413
30.431,0.09490753846289049
30.432000000000002,0.09487266005675138
30.433,0.09483779446838464
30.434,0.09480294169307955
30.435000000000002,0.09476810172612744
30.436,0.09473327456282132
30.437,0.09469846019845572
30.438000000000002,0.09466365862832707
30.439,0.09462886984773372
30.44,0.09459409385197523
30.441,0.09455933063635341
30.442,0.09452458019617138
30.443,0.09448984252673431
30.444,0.09445511762334902
30.445,0.09442040548132383
30.446,0.09438570609596905
30.447,0.09435101946259672
30.448,0.0943163455765203
30.449,0.09428168443305522
30.45,0.09424703602751883
30.451,0.09421240035522963
30.452,0.09417777741150826
30.453,0.09414316719167722
30.454,0.09410856969106014
30.455000000000002,0.09407398490498288
30.456,0.09403941282877303
30.457,0.09400485345775944
30.458000000000002,0.09397030678727306
30.459,0.09393577281264666
30.46,0.09390125152921425
30.461000000000002,0.09386674293231188
30.462,0.09383224701727753
30.463,0.09379776377945025
30.464000000000002,0.0937632932141714
30.465,0.09372883531678391
30.466,0.09369439008263208
30.467000000000002,0.09365995750706238
30.468,0.09362553758542287
30.469,0.09359113031306297
30.47,0.09355673568533439
30.471,0.09352235369759
30.472,0.09348798434518465
30.473,0.09345362762347513
30.474,0.09341928352781931
30.475,0.09338495205357733
30.476,0.09335063319611094
30.477,0.0933163269507832
30.478,0.09328203331295935
30.479,0.09324775227800623
30.48,0.09321348384129204
30.481,0.09317922799818713
30.482,0.09314498474406346
30.483,0.09311075407429428
30.484,0.09307653598425508
30.485,0.0930423304693229
30.486,0.09300813752487613
30.487000000000002,0.09297395714629532
30.488,0.09293978932896257
30.489,0.09290563406826148
30.490000000000002,0.09287149135957758
30.491,0.09283736119829811
30.492,0.09280324357981173
30.493000000000002,0.09276913849950909
30.494,0.09273504595278248
30.495,0.09270096593502568
30.496000000000002,0.09266689844163438
30.497,0.09263284346800596
30.498,0.09259880100953928
30.499000000000002,0.09256477106163512
30.5,0.09253075361969591
30.501,0.0924967486791256
30.502,0.09246275623533008
30.503,0.09242877628371668
30.504,0.09239480881969458
30.505,0.09236085383867469
30.506,0.09232691133606938
30.507,0.09229298130729292
30.508,0.09225906374776129
30.509,0.09222515865289184
30.51,0.09219126601810397
30.511,0.09215738583881866
30.512,0.09212351811045837
30.513,0.09208966282844744
30.514,0.09205581998821206
30.515,0.09202198958517963
30.516000000000002,0.0919881716147795
30.517,0.09195436607244298
30.518,0.09192057295360245
30.519000000000002,0.09188679225369237
30.52,0.09185302396814901
30.521,0.09181926809240981
30.522000000000002,0.09178552462191426
30.523,0.09175179355210368
30.524,0.09171807487842053
30.525000000000002,0.09168436859630932
30.526,0.09165067470121638
30.527,0.09161699318858915
30.528000000000002,0.09158332405387733
30.529,0.0915496672925321
30.53,0.09151602290000596
30.531000000000002,0.09148239087175365
30.532,0.09144877120323135
30.533,0.0914151638898966
30.534,0.09138156892720918
30.535,0.09134798631063001
30.536,0.09131441603562197
30.537,0.09128085809764974
30.538,0.09124731249217917
30.539,0.09121377921467826
30.54,0.09118025826061658
30.541,0.09114674962546501
30.542,0.09111325330469656
30.543,0.0910797692937858
30.544,0.09104629758820858
30.545,0.09101283818344291
30.546,0.09097939107496832
30.547,0.09094595625826568
30.548000000000002,0.09091253372881798
30.549,0.09087912348210972
30.55,0.09084572551362677
30.551000000000002,0.09081233981885707
30.552,0.09077896639329007
30.553,0.09074560523241673
30.554000000000002,0.09071225633172984
30.555,0.0906789196867239
30.556,0.09064559529289479
30.557000000000002,0.09061228314574028
30.558,0.09057898324075984
30.559,0.09054569557345432
30.560000000000002,0.09051242013932648
30.561,0.09047915693388069
30.562,0.09044590595262277
30.563000000000002,0.09041266719106043
30.564,0.09037944064470306
30.565,0.09034622630906139
30.566,0.09031302417964816
30.567,0.09027983425197746
30.568,0.0902466565215652
30.569,0.09021349098392903
30.57,0.09018033763458792
30.571,0.09014719646906279
30.572,0.09011406748287618
30.573,0.09008095067155203
30.574,0.09004784603061616
30.575,0.0900147535555961
30.576,0.08998167324202068
30.577,0.08994860508542063
30.578,0.08991554908132848
30.579,0.08988250522527795
30.580000000000002,0.08984947351280469
30.581,0.08981645393944614
30.582,0.08978344650074095
30.583000000000002,0.08975045119222971
30.584,0.08971746800945478
30.585,0.0896844969479597
30.586000000000002,0.08965153800329001
30.587,0.08961859117099295
30.588,0.08958565644661698
30.589000000000002,0.08955273382571254
30.59,0.0895198233038318
30.591,0.08948692487652808
30.592000000000002,0.08945403853935685
30.593,0.08942116428787504
30.594,0.08938830211764094
30.595,0.08935545202421498
30.596,0.0893226140031587
30.597,0.08928978805003558
30.598,0.08925697416041088
30.599,0.089224172329851
30.6,0.08919138255392435
30.601,0.089158604828201
30.602,0.08912583914825227
30.603,0.0890930855096515
30.604,0.08906034390797361
30.605,0.08902761433879476
30.606,0.08899489679769323
30.607,0.0889621912802488
30.608,0.0889294977820425
30.609,0.08889681629865746
30.61,0.08886414682567836
30.611,0.08883148935869109
30.612000000000002,0.08879884389328366
30.613,0.0887662104250456
30.614,0.08873358894956766
30.615000000000002,0.08870097946244275
30.616,0.08866838195926516
30.617,0.08863579643563067
30.618000000000002,0.08860322288713691
30.619,0.08857066130938308
30.62,0.0885381116979698
30.621000000000002,0.08850557404849953
30.622,0.08847304835657635
30.623,0.08844053461780571
30.624000000000002,0.08840803282779496
30.625,0.08837554298215297
30.626,0.08834306507649008
30.627,0.08831059910641847
30.628,0.08827814506755173
30.629,0.0882457029555052
30.63,0.08821327276589587
30.631,0.08818085449434211
30.632,0.08814844813646414
30.633,0.08811605368788374
30.634,0.08808367114422412
30.635,0.0880513005011103
30.636,0.08801894175416897
30.637,0.08798659489902809
30.638,0.08795425993131753
30.639,0.08792193684666877
30.64,0.08788962564071462
30.641000000000002,0.08785732630908973
30.642,0.0878250388474305
30.643,0.08779276325137443
30.644000000000002,0.08776049951656102
30.645,0.08772824763863149
30.646,0.08769600761322814
30.647000000000002,0.08766377943599528
30.648,0.08763156310257893
30.649,0.08759935860862618
30.650000000000002,0.08756716594978618
30.651,0.0875349851217097
30.652,0.08750281612004868
30.653000000000002,0.08747065894045701
30.654,0.08743851357859027
30.655,0.08740638003010519
30.656000000000002,0.08737425829066052
30.657,0.08734214835591655
30.658,0.0873100502215348
30.659,0.08727796388317895
30.66,0.0872458893365137
30.661,0.0872138265772057
30.662,0.0871817756009233
30.663,0.08714973640333598
30.664,0.0871177089801152
30.665,0.08708569332693403
30.666,0.0870536894394667
30.667,0.08702169731338956
30.668,0.08698971694438032
30.669,0.08695774832811808
30.67,0.08692579146028384
30.671,0.0868938463365602
30.672,0.08686191295263089
30.673000000000002,0.08682999130418179
30.674,0.08679808138690019
30.675,0.08676618319647462
30.676000000000002,0.08673429672859567
30.677,0.0867024219789554
30.678,0.08667055894324711
30.679000000000002,0.0866387076171661
30.68,0.08660686799640918
30.681,0.08657504007667448
30.682000000000002,0.08654322385366196
30.683,0.08651141932307319
30.684,0.08647962648061104
30.685000000000002,0.08644784532198023
30.686,0.08641607584288703
30.687,0.08638431803903908
30.688000000000002,0.08635257190614581
30.689,0.08632083743991825
30.69,0.08628911463606875
30.691,0.08625740349031154
30.692,0.08622570399836216
30.693,0.08619401615593791
30.694,0.08616233995875769
30.695,0.08613067540254173
30.696,0.08609902248301204
30.697,0.08606738119589226
30.698,0.08603575153690733
30.699,0.08600413350178401
30.7,0.08597252708625061
30.701,0.0859409322860368
30.702,0.08590934909687405
30.703,0.08587777751449535
30.704,0.0858462175346351
30.705000000000002,0.08581466915302942
30.706,0.08578313236541615
30.707,0.08575160716753427
30.708000000000002,0.08572009355512461
30.709,0.08568859152392973
30.71,0.08565710106969328
30.711000000000002,0.08562562218816082
30.712,0.08559415487507957
30.713,0.0855626991261979
30.714000000000002,0.08553125493726603
30.715,0.0854998223040359
30.716,0.08546840122226053
30.717000000000002,0.08543699168769484
30.718,0.08540559369609545
30.719,0.08537420724322003
30.72,0.08534283232482841
30.721,0.08531146893668143
30.722,0.08528011707454179
30.723,0.08524877673417389
30.724,0.08521744791134324
30.725,0.08518613060181723
30.726,0.08515482480136492
30.727,0.0851235305057565
30.728,0.08509224771076399
30.729,0.08506097641216114
30.73,0.08502971660572273
30.731,0.08499846828722557
30.732,0.084967231452448
30.733,0.08493600609716943
30.734,0.08490479221717137
30.735,0.08487358980823677
30.736,0.08484239886614973
30.737000000000002,0.08481121938669639
30.738,0.08478005136566434
30.739,0.08474889479884236
30.740000000000002,0.0847177496820212
30.741,0.0846866160109931
30.742,0.08465549378155147
30.743000000000002,0.08462438298949175
30.744,0.08459328363061074
30.745,0.08456219570070658
30.746000000000002,0.08453111919557925
30.747,0.08450005411103023
30.748,0.0844690004428623
30.749000000000002,0.08443795818688005
30.75,0.08440692733888958
30.751,0.0843759078946983
30.752,0.08434489985011556
30.753,0.08431390320095171
30.754,0.08428291794301916
30.755,0.08425194407213167
30.756,0.08422098158410438
30.757,0.08419003047475415
30.758,0.08415909073989944
30.759,0.08412816237535997
30.76,0.08409724537695724
30.761,0.08406633974051428
30.762,0.08403544546185543
30.763,0.08400456253680678
30.764,0.08397369096119602
30.765,0.08394283073085204
30.766000000000002,0.08391198184160556
30.767,0.08388114428928883
30.768,0.08385031806973538
30.769000000000002,0.08381950317878047
30.77,0.08378869961226103
30.771,0.0837579073660151
30.772000000000002,0.08372712643588257
30.773,0.08369635681770496
30.774,0.08366559850732486
30.775000000000002,0.08363485150058678
30.776,0.08360411579333679
30.777,0.08357339138142213
30.778000000000002,0.08354267826069182
30.779,0.08351197642699656
30.78,0.0834812858761881
30.781000000000002,0.08345060660412008
30.782,0.08341993860664779
30.783,0.08338928187962748
30.784,0.0833586364189176
30.785,0.08332800222037753
30.786,0.08329737927986852
30.787,0.08326676759325341
30.788,0.0832361671563962
30.789,0.08320557796516265
30.79,0.08317500001542019
30.791,0.08314443330303735
30.792,0.08311387782388449
30.793,0.08308333357383357
30.794,0.08305280054875765
30.795,0.0830222787445317
30.796,0.08299176815703219
30.797,0.08296126878213671
30.798000000000002,0.08293078061572481
30.799,0.0829003036536775
30.8,0.0828698378918769
30.801000000000002,0.08283938332620712
30.802,0.08280893995255367
30.803,0.08277850776680326
30.804000000000002,0.0827480867648445
30.805,0.08271767694256746
30.806,0.08268727829586335
30.807000000000002,0.08265689082062536
30.808,0.08262651451274798
30.809,0.08259614936812715
30.810000000000002,0.08256579538266039
30.811,0.08253545255224683
30.812,0.08250512087278684
30.813000000000002,0.08247480034018255
30.814,0.08244449095033757
30.815,0.08241419269915679
30.816,0.08238390558254695
30.817,0.08235362959641587
30.818,0.08232336473667329
30.819,0.08229311099923028
30.82,0.08226286837999933
30.821,0.08223263687489452
30.822,0.08220241647983152
30.823,0.08217220719072725
30.824,0.08214200900350035
30.825,0.082111821914071
30.826,0.0820816459183606
30.827,0.0820514810122923
30.828,0.08202132719179073
30.829,0.08199118445278183
30.830000000000002,0.08196105279119323
30.831,0.08193093220295407
30.832,0.08190082268399476
30.833000000000002,0.08187072423024738
30.834,0.08184063683764566
30.835,0.0818105605021244
30.836000000000002,0.0817804952196202
30.837,0.08175044098607129
30.838,0.0817203977974169
30.839000000000002,0.08169036564959815
30.84,0.08166034453855772
30.841,0.08163033446023936
30.842000000000002,0.0816003354105886
30.843,0.08157034738555262
30.844,0.08154037038107964
30.845000000000002,0.08151040439311968
30.846,0.08148044941762438
30.847,0.08145050545054636
30.848,0.08142057248784033
30.849,0.08139065052546197
30.85,0.08136073955936873
30.851,0.08133083958551966
30.852,0.0813009505998749
30.853,0.08127107259839632
30.854,0.08124120557704748
30.855,0.08121134953179292
30.856,0.08118150445859902
30.857,0.08115167035343372
30.858,0.08112184721226602
30.859,0.08109203503106684
30.86,0.08106223380580846
30.861,0.08103244353246436
30.862000000000002,0.08100266420700988
30.863,0.08097289582542178
30.864,0.0809431383836779
30.865000000000002,0.0809133918777581
30.866,0.08088365630364355
30.867,0.08085393165731651
30.868000000000002,0.08082421793476127
30.869,0.0807945151319634
30.87,0.08076482324490966
30.871000000000002,0.08073514226958871
30.872,0.08070547220199052
30.873,0.08067581303810642
30.874000000000002,0.0806461647739293
30.875,0.08061652740545369
30.876,0.08058690092867521
30.877,0.08055728533959142
30.878,0.08052768063420081
30.879,0.08049808680850382
30.88,0.08046850385850227
30.881,0.08043893178019909
30.882,0.08040937056959913
30.883,0.08037982022270855
30.884,0.08035028073553481
30.885,0.08032075210408703
30.886,0.08029123432437586
30.887,0.0802617273924131
30.888,0.08023223130421234
30.889,0.08020274605578856
30.89,0.08017327164315799
30.891000000000002,0.0801438080623386
30.892,0.08011435530934977
30.893,0.08008491338021212
30.894000000000002,0.080055482270948
30.895,0.08002606197758116
30.896,0.07999665249613666
30.897000000000002,0.0799672538226412
30.898,0.07993786595312292
30.899,0.07990848888361124
30.900000000000002,0.07987912261013724
30.901,0.07984976712873347
30.902,0.07982042243543369
30.903000000000002,0.0797910885262734
30.904,0.07976176539728948
30.905,0.07973245304452009
30.906000000000002,0.07970315146400504
30.907,0.07967386065178565
30.908,0.0796445806039044
30.909,0.0796153113164056
30.91,0.07958605278533464
30.911,0.07955680500673862
30.912,0.07952756797666609
30.913,0.07949834169116686
30.914,0.07946912614629237
30.915,0.07943992133809552
30.916,0.07941072726263046
30.917,0.07938154391595299
30.918,0.07935237129412036
30.919,0.07932320939319107
30.92,0.07929405820922526
30.921,0.07926491773828455
30.922,0.07923578797643174
30.923000000000002,0.07920666891973138
30.924,0.07917756056424935
30.925,0.07914846290605286
30.926000000000002,0.07911937594121073
30.927,0.07909029966579323
30.928,0.07906123407587189
30.929000000000002,0.07903217916751976
30.93,0.0790031349368117
30.931,0.07897410137982333
30.932000000000002,0.07894507849263212
30.933,0.07891606627131724
30.934,0.07888706471195861
30.935000000000002,0.07885807381063809
30.936,0.07882909356343909
30.937,0.07880012396644594
30.938000000000002,0.07877116501574472
30.939,0.07874221670742322
30.94,0.07871327903757007
30.941,0.07868435200227582
30.942,0.07865543559763215
30.943,0.0786265298197323
30.944,0.07859763466467125
30.945,0.07856875012854474
30.946,0.07853987620745044
30.947,0.0785110128974876
30.948,0.07848216019475626
30.949,0.0784533180953584
30.95,0.07842448659539755
30.951,0.07839566569097808
30.952,0.07836685537820623
30.953,0.07833805565318985
30.954,0.07830926651203754
30.955000000000002,0.07828048795086003
30.956,0.07825171996576923
30.957,0.07822296255287811
30.958000000000002,0.07819421570830169
30.959,0.07816547942815617
30.96,0.07813675370855883
30.961000000000002,0.07810803854562891
30.962,0.07807933393548695
30.963,0.07805063987425445
30.964000000000002,0.07802195635805499
30.965,0.07799328338301335
30.966,0.0779646209452553
30.967000000000002,0.0779359690409087
30.968,0.07790732766610252
30.969,0.07787869681696705
30.970000000000002,0.07785007648963414
30.971,0.07782146668023716
30.972,0.07779286738491065
30.973,0.07776427859979085
30.974,0.07773570032101497
30.975,0.07770713254472221
30.976,0.07767857526705299
30.977,0.07765002848414872
30.978,0.07762149219215289
30.979,0.07759296638721007
30.98,0.07756445106546615
30.981,0.07753594622306867
30.982,0.07750745185616652
30.983,0.07747896796090983
30.984,0.07745049453345036
30.985,0.07742203156994128
30.986,0.07739357906653697
30.987000000000002,0.07736513701939339
30.988,0.07733670542466797
30.989,0.07730828427851934
30.990000000000002,0.07727987357710768
30.991,0.07725147331659465
30.992,0.07722308349314314
30.993000000000002,0.07719470410291755
30.994,0.07716633514208378
30.995,0.07713797660680889
30.996000000000002,0.07710962849326158
30.997,0.07708129079761195
30.998,0.07705296351603129
30.999000000000002,0.07702464664469252
31.0,0.07699634017976993
31.001,0.07696804411743906
31.002,0.07693975845387711
31.003,0.07691148318526239
31.004,0.07688321830777486
31.005,0.07685496381759586
31.006,0.0768267197109079
31.007,0.07679848598389516
31.008,0.07677026263274318
31.009,0.0767420496536387
31.01,0.07671384704277008
31.011,0.07668565479632708
31.012,0.07665747291050064
31.013,0.07662930138148331
31.014,0.07660114020546906
31.015,0.07657298937865303
31.016000000000002,0.07654484889723195
31.017,0.076516718757404
31.018,0.0764885989553685
31.019000000000002,0.07646048948732642
31.02,0.07643239034948004
31.021,0.07640430153803295
31.022000000000002,0.07637622304919026
31.023,0.07634815487915846
31.024,0.07632009702414531
31.025000000000002,0.07629204948036011
31.026,0.07626401224401354
31.027,0.07623598531131752
31.028000000000002,0.07620796867848553
31.029,0.07617996234173244
31.03,0.07615196629727432
31.031000000000002,0.07612398054132885
31.032,0.07609600507011506
31.033,0.07606803987985322
31.034,0.07604008496676518
31.035,0.07601214032707398
31.036,0.07598420595700425
31.037,0.07595628185278196
31.038,0.07592836801063427
31.039,0.07590046442678999
31.04,0.07587257109747923
31.041,0.07584468801893336
31.042,0.07581681518738528
31.043,0.07578895259906931
31.044,0.07576110025022095
31.045,0.07573325813707726
31.046,0.0757054262558767
31.047,0.07567760460285892
31.048000000000002,0.07564979317426512
31.049,0.07562199196633793
31.05,0.07559420097532112
31.051000000000002,0.07556642019746004
31.052,0.07553864962900146
31.053,0.07551088926619329
31.054000000000002,0.07548313910528502
31.055,0.07545539914252758
31.056,0.07542766937417297
31.057000000000002,0.07539994979647478
31.058,0.07537224040568825
31.059,0.07534454119806933
31.060000000000002,0.07531685216987578
31.061,0.075289173317367
31.062,0.07526150463680305
31.063000000000002,0.07523384612444582
31.064,0.07520619777655879
31.065,0.07517855958940621
31.066,0.07515093155925419
31.067,0.07512331368236994
31.068,0.0750957059550222
31.069,0.07506810837348107
31.07,0.07504052093401789
31.071,0.07501294363290543
31.072,0.07498537646641813
31.073,0.07495781943083121
31.074,0.07493027252242163
31.075,0.07490273573746792
31.076,0.07487520907224939
31.077,0.07484769252304714
31.078,0.0748201860861438
31.079,0.07479268975782276
31.080000000000002,0.07476520353436923
31.081,0.07473772741206992
31.082,0.07471026138721228
31.083000000000002,0.0746828054560858
31.084,0.07465535961498107
31.085,0.07462792386018972
31.086000000000002,0.0746004981880053
31.087,0.07457308259472252
31.088,0.07454567707663706
31.089000000000002,0.07451828163004658
31.09,0.07449089625124988
31.091,0.07446352093654672
31.092000000000002,0.07443615568223884
31.093,0.07440880048462903
31.094,0.07438145534002133
31.095000000000002,0.07435412024472139
31.096,0.07432679519503611
31.097,0.07429948018727366
31.098,0.07427217521774379
31.099,0.07424488028275715
31.1,0.07421759537862634
31.101,0.07419032050166507
31.102,0.07416305564818806
31.103,0.07413580081451196
31.104,0.07410855599695455
31.105,0.07408132119183461
31.106,0.07405409639547282
31.107,0.07402688160419099
31.108,0.07399967681431213
31.109,0.0739724820221608
31.11,0.07394529722406291
31.111,0.07391812241634556
31.112000000000002,0.07389095759533731
31.113,0.07386380275736815
31.114,0.07383665789876918
31.115000000000002,0.07380952301587308
31.116,0.07378239810501384
31.117,0.07375528316252664
31.118000000000002,0.07372817818474815
31.119,0.07370108316801643
31.12,0.07367399810867069
31.121000000000002,0.07364692300305163
31.122,0.07361985784750139
31.123,0.07359280263836315
31.124000000000002,0.0735657573719817
31.125,0.07353872204470316
31.126,0.07351169665287478
31.127,0.07348468119284544
31.128,0.07345767566096507
31.129,0.07343068005358515
31.13,0.07340369436705853
31.131,0.07337671859773914
31.132,0.07334975274198252
31.133,0.07332279679614549
31.134,0.07329585075658604
31.135,0.07326891461966369
31.136,0.07324198838173929
31.137,0.07321507203917485
31.138,0.07318816558833391
31.139,0.07316126902558133
31.14,0.07313438234728313
31.141000000000002,0.07310750554980681
31.142,0.0730806386295213
31.143,0.07305378158279659
31.144000000000002,0.0730269344060042
31.145,0.07300009709551705
31.146,0.07297326964770913
31.147000000000002,0.07294645205895597
31.148,0.07291964432563448
31.149,0.07289284644412262
31.150000000000002,0.0728660584108
31.151,0.07283928022204741
31.152,0.07281251187424691
31.153000000000002,0.072785753363782
31.154,0.07275900468703751
31.155,0.0727322658403995
31.156000000000002,0.07270553682025543
31.157,0.07267881762299415
31.158,0.07265210824500563
31.159,0.07262540868268143
31.16,0.07259871893241418
31.161,0.07257203899059804
31.162,0.07254536885362846
31.163,0.07251870851790204
31.164,0.07249205797981692
31.165,0.07246541723577252
31.166,0.07243878628216942
31.167,0.07241216511540971
31.168,0.07238555373189681
31.169,0.07235895212803527
31.17,0.0723323603002311
31.171,0.0723057782448917
31.172,0.07227920595842559
31.173000000000002,0.07225264343724278
31.174,0.07222609067775457
31.175,0.07219954767637345
31.176000000000002,0.07217301442951339
31.177,0.07214649093358967
31.178,0.07211997718501872
31.179000000000002,0.07209347318021846
31.18,0.07206697891560811
31.181,0.07204049438760805
31.182000000000002,0.07201401959264013
31.183,0.07198755452712759
31.184,0.07196109918749469
31.185000000000002,0.07193465357016719
31.186,0.07190821767157242
31.187,0.07188179148813843
31.188000000000002,0.07185537501629498
31.189,0.07182896825247333
31.19,0.07180257119310546
31.191,0.0717761838346252
31.192,0.07174980617346735
31.193,0.07172343820606823
31.194,0.07169707992886545
31.195,0.07167073133829775
31.196,0.07164439243080536
31.197,0.07161806320282983
31.198,0.07159174365081383
31.199,0.07156543377120145
31.2,0.07153913356043835
31.201,0.07151284301497092
31.202,0.07148656213124724
31.203,0.07146029090571687
31.204,0.07143402933483013
31.205000000000002,0.07140777741503902
31.206,0.07138153514279702
31.207,0.07135530251455836
31.208000000000002,0.07132907952677894
31.209,0.07130286617591615
31.21,0.07127666245842805
31.211000000000002,0.07125046837077466
31.212,0.07122428390941705
31.213,0.07119810907081732
31.214000000000002,0.07117194385143931
31.215,0.07114578824774805
31.216,0.07111964225620947
31.217000000000002,0.07109350587329137
31.218,0.07106737909546265
31.219,0.07104126191919316
31.220000000000002,0.07101515434095455
31.221,0.07098905635721961
31.222,0.07096296796446219
31.223,0.07093688915915784
31.224,0.07091081993778285
31.225,0.07088476029681541
31.226,0.07085871023273477
31.227,0.07083266974202114
31.228,0.07080663882115655
31.229,0.07078061746662417
31.23,0.07075460567490809
31.231,0.07072860344249421
31.232,0.07070261076586955
31.233,0.07067662764152208
31.234,0.07065065406594159
31.235,0.07062469003561894
31.236,0.0705987355470461
31.237000000000002,0.07057279059671658
31.238,0.07054685518112512
31.239,0.07052092929676762
31.240000000000002,0.07049501294014142
31.241,0.07046910610774514
31.242,0.0704432087960785
31.243000000000002,0.07041732100164273
31.244,0.07039144272094033
31.245,0.07036557395047487
31.246000000000002,0.0703397146867514
31.247,0.07031386492627631
31.248,0.07028802466555698
31.249000000000002,0.07026219390110237
31.25,0.07023637262942269
31.251,0.07021056084702919
31.252,0.07018475855043471
31.253,0.07015896573615311
31.254,0.07013318240069971
31.255,0.07010740854059111
31.256,0.07008164415234501
31.257,0.07005588923248059
31.258,0.07003014377751826
31.259,0.07000440778397958
31.26,0.06997868124838756
31.261,0.06995296416726644
31.262,0.06992725653714163
31.263,0.06990155835453996
31.264,0.0698758696159895
31.265,0.06985019031801948
31.266000000000002,0.06982452045716053
31.267,0.06979886002994465
31.268,0.06977320903290479
31.269000000000002,0.06974756746257547
31.27,0.06972193531549244
31.271,0.06969631258819256
31.272000000000002,0.0696706992772141
31.273,0.06964509537909666
31.274,0.06961950089038091
31.275000000000002,0.06959391580760894
31.276,0.06956834012732416
31.277,0.06954277384607102
31.278000000000002,0.06951721696039548
31.279,0.06949166946684472
31.28,0.06946613136196703
31.281000000000002,0.06944060264231214
31.282,0.06941508330443102
31.283,0.06938957334487585
31.284,0.06936407276020012
31.285,0.06933858154695852
31.286,0.0693130997017071
31.287,0.06928762722100319
31.288,0.06926216410140523
31.289,0.06923671033947307
31.29,0.06921126593176782
31.291,0.06918583087485174
31.292,0.06916040516528844
31.293,0.06913498879964286
31.294,0.06910958177448101
31.295,0.06908418408637032
31.296,0.06905879573187948
31.297,0.0690334167075783
31.298000000000002,0.06900804701003802
31.299,0.06898268663583108
31.3,0.0689573355815311
31.301000000000002,0.06893199384371304
31.302,0.0689066614189532
31.303,0.06888133830382888
31.304000000000002,0.06885602449491891
31.305,0.06883071998880329
31.306,0.06880542478206314
31.307000000000002,0.06878013887128102
31.308,0.06875486225304075
31.309,0.06872959492392719
31.310000000000002,0.06870433688052666
31.311,0.06867908811942673
31.312,0.06865384863721606
31.313000000000002,0.06862861843048466
31.314,0.06860339749582403
31.315,0.06857818582982642
31.316,0.06855298342908578
31.317,0.068527790290197
31.318,0.06850260640975643
31.319,0.06847743178436169
31.32,0.0684522664106114
31.321,0.06842711028510567
31.322,0.06840196340444586
31.323,0.06837682576523435
31.324,0.06835169736407493
31.325,0.06832657819757286
31.326,0.06830146826233413
31.327,0.06827636755496631
31.328,0.06825127607207843
31.329,0.06822619381028017
31.330000000000002,0.06820112076618287
31.331,0.06817605693639928
31.332,0.06815100231754283
31.333000000000002,0.0681259569062286
31.334,0.06810092069907306
31.335,0.06807589369269339
31.336000000000002,0.06805087588370838
31.337,0.06802586726873823
31.338,0.0680008678444038
31.339000000000002,0.06797587760732778
31.34,0.06795089655413393
31.341,0.06792592468144687
31.342000000000002,0.06790096198589302
31.343,0.06787600846409986
31.344,0.06785106411269574
31.345000000000002,0.0678261289283108
31.346,0.06780120290757623
31.347,0.06777628604712409
31.348,0.06775137834358834
31.349,0.06772647979360348
31.35,0.06770159039380584
31.351,0.06767671014083278
31.352,0.06765183903132255
31.353,0.06762697706191519
31.354,0.06760212422925178
31.355,0.06757728052997428
31.356,0.06755244596072642
31.357,0.06752762051815298
